name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Abdalla_Susannne,Hoare,m1982,Gulfort,,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Anya_Itaru,Ghezal,1977,Orlando,,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Abdalla_Susannne,Hoare,1928,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Alfred_Giovanni,Larab,1990,Colorado,Goalkeepr,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Alison_Pierdaniele,Knauff,1992,Mobile,kDefender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Abhaya_Win,Senator,197g8,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Abhaya_Win,Snator,1987,cEl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Abdalla_Susannne,Hoare,9182,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anya_Itaru,Ghezal,,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Antonius_Ard,Rikino,1975,Prague,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Alison_Pierdaniele,Knauff,1992,Mobile,Defeder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Abdalla_Susannne,Hoare,1928,Gulfporyt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Abdalla_Susannne,Hoare,19d82,Gulfprt,Deender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Abhaya_Win,Senator,1o978,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Alfred_Giovanni,Larab,1990,Colorado,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Anke_Ute,Weener,,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Abdalla_Susannne,Hoare,1o982,Gurlfport,Dfeender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Antonius_Ard,Rikino,1975,Prague,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Abdalla_Susannne,Hoare,19f82,Gulfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Abdalla_Susannne,Hoare,182,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Abhaya_Win,Senator,978,l,Defener,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Alison_Pierdaniele,,1992,Mobile,Defnder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Abdalla_Susannne,Hoare,1928,Gufport,eDfender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Abdalla_Susannne,Hoare,198s2,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Abdalla_Susannne,Hoare,982,Guwlfport,Defevnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Abhaya_Win,Senator,9178,lE,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Alfred_Giovanni,Larab,1990,Colorado,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Adhemar_Yanni,Sittig,1991,Chicago,Defnder,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Alison_Pierdaniele,Knauff,1992,Mobile,Dexfender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Antonius_Ard,Rikino,1975,Prague,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Srio_Stadium,2015,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Abhaya_Win,Senator,1798,lE,Defenedr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Adhemar_Yanni,Sittig,1991,Chicago,Dfender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Alison_Pierdaniele,Knaff,1992,Mobile,Defener,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Alison_Pierdaniele,Knauff,1992,Mobile,Defendr,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Alison_Pierdaniele,Knauff,1992,Mobile,Defedner,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Alison_Pierdaniele,Knauff,1992,Mobile,Dfeender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Adhemar_Yanni,Sittig,1991,Chicago,Defeder,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Abdalla_Susannne,Hoare,982,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Anke_Ute,Weenr,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Alison_Pierdaniele,Knauff,1992,Mobile,efender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Abdalla_Susannne,Hoare,k1982,uGlfport,Defnder,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Adhemar_Yanni,Sittig,1991,Chicago,Defnder,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Adhemar_Yanni,Sittig,1991,Chicago,efender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Alison_Pierdaniele,Knauff,1992,Mobile,Dfender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Abdalla_Susannne,Hoarke,9182,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Abdalla_Susannne,Hoare,1928,Guljfport,Defrender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Abhaya_Win,Senator,1t978,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Abdalla_Susannne,Hoare,982,Gulfpoort,Defenader,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Abhaya_Win,Senator,1987,l,Defeder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Abhaya_Win,Senator,9178,lE,Defendexr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Abdalla_Susannne,Hoare,982,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Abhaya_Win,Senator,197m8,lE,Defenkder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Anke_Ute,Weenre,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Abdalla_Susannne,Hoare,198f2,Gulfponrt,Defendre,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Abhaya_Win,Senator,1987,Epl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Afke_Vlad,Tischendorf,1997,Worcester,Midfild,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Alison_Pierdaniele,Knauff,1992,Mobile,yDefender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Abdalla_Susannne,Hoare,1892,Gulfpourt,Defener,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F..C,Solna,Balaidos,2013,Aiqun_Levergood
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Alfred_Giovanni,Larab,1990,Colorado,Goalkeeper,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Adhemar_Yanni,Sittig,1991,Chicago,Deffender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Adhemar_Yanni,Sittig,1991,Chicago,Defendjer,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Abhaya_Win,Senator,1g978,Eul,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Anya_Itaru,Ghezal,1977***,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Abhaya_Win,Senator,1798,lE,Dfeender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena***,2014,Nabih_Rios
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Afke_Vlad,Tischendorf,1997,Worcester,Mimdfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Abhaya_Win,Senator,1798,l,Defenduer,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Abhaya_Win,,198,l,Defendr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Alison_Pierdaniele,Knauff,1992,Mobile,Deefnder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valnecia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Abdalla_Susannne,Hoare,192,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Annabelle_Katsunori,Rouchaleau,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Abhaya_Win,Senator,978,wEl,Defevnder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Anke_Ute,Weener,1995,Kiev,Defender,Juvents,Salvador,BMO_Field,2012,IlYoung_Giese
Abdalla_Susannne,Hoare,1928,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Adhemar_Yanni,Sittig,1991,cChicago,Djefender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Abhaya_Win,Senator,1987,fEl,Defneder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Abhaya_Win,Senator,178,Ejl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Abhaya_Win,Senator,197u8,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Anya_Itaru,Ghezal,1977,Orlando,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anke_Ute,Weener,1995,Kiev,Defender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Annabelle_Katsunori,,1994,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Andres_Yahya,,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Alison_Pierdaniele,Knauff,1992,Mobile,Defedner,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Adhemar_Yanni,Sittig,1991,Chicago,Deender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Anya_Itaru,Ghezal,1977,Orlando,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
