tid,attribute,correct_val
1629,singleexemp,0
1629,marriedexemp,0
1629,childexemp,0
1630,tno,6534
1630,fname,Chyuan
1630,lname,Powers
1630,gender,M
1630,areacode,939
1630,phone,888-3672
1630,city,SAN JUAN
1630,state,PR
1630,zip,907
1630,maritalstatus,S
1630,haschild,N
1630,salary,25000
1630,rate,0.0
1630,singleexemp,0
1630,marriedexemp,0
1630,childexemp,0
1631,tno,6539
1631,fname,Victoria
1631,lname,Joswig
1631,gender,F
1631,areacode,814
1631,phone,459-9354
1631,city,COOPERSBURG
1631,state,PA
1631,zip,18036
1631,maritalstatus,M
1631,haschild,Y
1631,salary,65000
1631,rate,3.07
1631,singleexemp,0
1631,marriedexemp,0
1631,childexemp,0
1632,tno,6544
1632,fname,Kazukuni
1632,lname,Lease
1632,gender,M
1632,areacode,410
1632,phone,714-2177
1632,city,DEALE
1632,state,MD
1632,zip,20751
1632,maritalstatus,S
1632,haschild,N
1632,salary,20000
1632,rate,4.75
1632,singleexemp,2400
1632,marriedexemp,0
1632,childexemp,0
1633,tno,6550
1633,fname,Mette
1633,lname,Turcotte
1633,gender,M
1633,areacode,610
1633,phone,357-1828
1633,city,CADOGAN
1633,state,PA
1633,zip,16212
1633,maritalstatus,S
1633,haschild,Y
1633,salary,40000
1633,rate,3.07
1633,singleexemp,0
1633,marriedexemp,0
1633,childexemp,0
1634,tno,6552
1634,fname,Bevin
1634,lname,Orphanoudakis
1634,gender,F
1634,areacode,939
1634,phone,806-7536
1634,city,LOIZA
1634,state,PR
1634,zip,772
1634,maritalstatus,S
1634,haschild,Y
1634,salary,5000
1634,rate,0.0
1634,singleexemp,0
1634,marriedexemp,0
1634,childexemp,0
1635,tno,6553
1635,fname,Naofumi
1635,lname,Pimm
1635,gender,M
1635,areacode,570
1635,phone,109-7051
1635,city,PHILADELPHIA
1635,state,PA
1635,zip,19133
1635,maritalstatus,S
1635,haschild,N
1635,salary,90000
1635,rate,3.07
1635,singleexemp,0
1635,marriedexemp,0
1635,childexemp,0
1636,tno,6566
1636,fname,Huaiyuan
1636,lname,Leifker
1636,gender,M
1636,areacode,207
1636,phone,468-2871
1636,city,WESTBROOK
1636,state,ME
1636,zip,4092
1636,maritalstatus,M
1636,haschild,N
1636,salary,90000
1636,rate,8.5
1636,singleexemp,0
1636,marriedexemp,5700
1636,childexemp,0
1637,tno,6580
1637,fname,Hajin
1637,lname,Milgrom
1637,gender,F
1637,areacode,609
1637,phone,287-8903
1637,city,NEW MILFORD
1637,state,NJ
1637,zip,7646
1637,maritalstatus,M
1637,haschild,Y
1637,salary,15000
1637,rate,1.4
1637,singleexemp,0
1637,marriedexemp,2000
1637,childexemp,1500
1638,tno,6587
1638,fname,Philips
1638,lname,Isard
1638,gender,M
1638,areacode,410
1638,phone,668-3311
1638,city,EASTON
1638,state,MD
1638,zip,21606
1638,maritalstatus,S
1638,haschild,Y
1638,salary,55000
1638,rate,4.75
1638,singleexemp,2400
1638,marriedexemp,0
1638,childexemp,2400
1639,tno,6590
1639,fname,Sonja
1639,lname,Baezner
1639,gender,F
1639,areacode,610
1639,phone,194-9931
1639,city,MOUNT UNION
1639,state,PA
1639,zip,17066
1639,maritalstatus,M
1639,haschild,Y
1639,salary,100000
1639,rate,3.07
1639,singleexemp,0
1639,marriedexemp,0
1639,childexemp,0
1640,tno,6596
1640,fname,Bodo
1640,lname,Kadous
1640,gender,M
1640,areacode,603
1640,phone,626-2239
1640,city,THORNTON
1640,state,NH
1640,zip,3285
1640,maritalstatus,S
1640,haschild,Y
1640,salary,20000
1640,rate,0.0
1640,singleexemp,0
1640,marriedexemp,0
1640,childexemp,0
1641,tno,6597
1641,fname,Estelle
1641,lname,Boggs
1641,gender,F
1641,areacode,484
1641,phone,928-4122
1641,city,AUBURN
1641,state,PA
1641,zip,17922
1641,maritalstatus,M
1641,haschild,Y
1641,salary,10000
1641,rate,3.07
1641,singleexemp,0
1641,marriedexemp,0
1641,childexemp,0
1642,tno,6603
1642,fname,Ladislav
1642,lname,Hamblin
1642,gender,M
1642,areacode,860
1642,phone,372-7328
1642,city,ROCKY HILL
1642,state,CT
1642,zip,6067
1642,maritalstatus,M
1642,haschild,N
1642,salary,30000
1642,rate,5.0
1642,singleexemp,0
1642,marriedexemp,24500
1642,childexemp,0
1643,tno,6613
1643,fname,Tawfik
1643,lname,Eby
1643,gender,F
1643,areacode,302
1643,phone,259-6790
1643,city,CLAYTON
1643,state,DE
1643,zip,19938
1643,maritalstatus,S
1643,haschild,Y
1643,salary,35000
1643,rate,4.2454550000000015
1643,singleexemp,110
1643,marriedexemp,0
1643,childexemp,110
1644,tno,6622
1644,fname,Orran
1644,lname,Yamnitsky
1644,gender,M
1644,areacode,401
1644,phone,152-3091
1644,city,WAKEFIELD
1644,state,RI
1644,zip,2880
1644,maritalstatus,M
1644,haschild,N
1644,salary,45000
1644,rate,0.0
1644,singleexemp,0
1644,marriedexemp,0
1644,childexemp,0
1645,tno,6623
1645,fname,Tsunenori
1645,lname,Figueira
1645,gender,F
1645,areacode,302
1645,phone,751-9884
1645,city,ODESSA
1645,state,DE
1645,zip,19730
1645,maritalstatus,S
1645,haschild,Y
1645,salary,70000
1645,rate,5.95
1645,singleexemp,110
1645,marriedexemp,0
1645,childexemp,110
1646,tno,6640
1646,fname,Aiqin
1646,lname,Faustini
1646,gender,M
1646,areacode,207
1646,phone,704-1044
1646,city,SOUTH PORTLAND
1646,state,ME
1646,zip,4106
1646,maritalstatus,S
1646,haschild,N
1646,salary,95000
1646,rate,8.5
1646,singleexemp,2850
1646,marriedexemp,0
1646,childexemp,0
1647,tno,6646
1647,fname,Asmus
1647,lname,Keum
1647,gender,M
1647,areacode,802
1647,phone,506-9677
1647,city,BRANDON
1647,state,VT
1647,zip,5733
1647,maritalstatus,M
1647,haschild,N
1647,salary,25000
1647,rate,3.6
1647,singleexemp,0
1647,marriedexemp,6600
1647,childexemp,0
1648,tno,6647
1648,fname,Eddi
1648,lname,Konomi
1648,gender,F
1648,areacode,787
1648,phone,640-7942
1648,city,SAN JUAN
1648,state,PR
1648,zip,913
1648,maritalstatus,M
1648,haschild,Y
1648,salary,55000
1648,rate,0.0
1648,singleexemp,0
1648,marriedexemp,0
1648,childexemp,0
1649,tno,6648
1649,fname,Hidetsune
1649,lname,Mutzel
1649,gender,M
1649,areacode,781
1649,phone,710-9116
1649,city,LOWELL
1649,state,MA
1649,zip,1850
1649,maritalstatus,M
1649,haschild,N
1649,salary,20000
1649,rate,5.3
1649,singleexemp,0
1649,marriedexemp,7150
1649,childexemp,0
1650,tno,6650
1650,fname,Mayuram
1650,lname,Kavvadias
1650,gender,F
1650,areacode,202
1650,phone,580-8610
1650,city,WASHINGTON
1650,state,DC
1650,zip,20232
1650,maritalstatus,M
1650,haschild,Y
1650,salary,60000
1650,rate,9.0
1650,singleexemp,0
1650,marriedexemp,2740
1650,childexemp,1370
1651,tno,6655
1651,fname,Duncan
1651,lname,Hanabata
1651,gender,F
1651,areacode,802
1651,phone,120-7265
1651,city,ROXBURY
1651,state,VT
1651,zip,5669
1651,maritalstatus,S
1651,haschild,Y
1651,salary,60000
1651,rate,4.1988535
1651,singleexemp,3300
1651,marriedexemp,0
1651,childexemp,3300
1652,tno,6656
1652,fname,Roxanne
1652,lname,Bryce
1652,gender,F
1652,areacode,215
1652,phone,535-5898
1652,city,DELANO
1652,state,PA
1652,zip,18220
1652,maritalstatus,M
1652,haschild,N
1652,salary,90000
1652,rate,3.07
1652,singleexemp,0
1652,marriedexemp,0
1652,childexemp,0
1653,tno,6658
1653,fname,Fadila
1653,lname,Genssler
1653,gender,F
1653,areacode,603
1653,phone,625-1881
1653,city,PORTSMOUTH
1653,state,NH
1653,zip,3801
1653,maritalstatus,M
1653,haschild,N
1653,salary,80000
1653,rate,0.0
1653,singleexemp,0
1653,marriedexemp,0
1653,childexemp,0
1654,tno,6660
1654,fname,Hideyuki
1654,lname,Lanin
1654,gender,M
1654,areacode,202
1654,phone,290-2895
1654,city,WASHINGTON
1654,state,DC
1654,zip,20053
1654,maritalstatus,S
1654,haschild,Y
1654,salary,80000
1654,rate,9.0
1654,singleexemp,1370
1654,marriedexemp,0
1654,childexemp,1370
1655,tno,6663
1655,fname,Khurram
1655,lname,Bertelsen
1655,gender,F
1655,areacode,401
1655,phone,688-4341
1655,city,PROVIDENCE
1655,state,RI
1655,zip,2909
1655,maritalstatus,S
1655,haschild,Y
1655,salary,80000
1655,rate,0.0
1655,singleexemp,0
1655,marriedexemp,0
1655,childexemp,0
1656,tno,6672
1656,fname,Sajjad
1656,lname,Hiraishi
1656,gender,F
1656,areacode,401
1656,phone,968-4420
1656,city,EXETER
1656,state,RI
1656,zip,2822
1656,maritalstatus,S
1656,haschild,Y
1656,salary,20000
1656,rate,0.0
1656,singleexemp,0
1656,marriedexemp,0
1656,childexemp,0
1657,tno,6683
1657,fname,Sadatoshi
1657,lname,Rajala
1657,gender,F
1657,areacode,917
1657,phone,662-7451
1657,city,NEW YORK
1657,state,NY
1657,zip,10166
1657,maritalstatus,S
1657,haschild,Y
1657,salary,80000
1657,rate,4.4170732
1657,singleexemp,0
1657,marriedexemp,0
1657,childexemp,1000
1658,tno,6687
1658,fname,Ioana
1658,lname,Patkar
1658,gender,F
1658,areacode,207
1658,phone,555-1582
1658,city,ANSON
1658,state,ME
1658,zip,4911
1658,maritalstatus,S
1658,haschild,Y
1658,salary,10000
1658,rate,4.5857663
1658,singleexemp,2850
1658,marriedexemp,0
1658,childexemp,2850
1659,tno,6697
1659,fname,Padmashree
1659,lname,Jacquin
1659,gender,F
1659,areacode,203
1659,phone,951-6538
1659,city,NORWALK
1659,state,CT
1659,zip,6860
1659,maritalstatus,M
1659,haschild,N
1659,salary,100000
1659,rate,5.0
1659,singleexemp,0
1659,marriedexemp,24500
1659,childexemp,0
1660,tno,6700
1660,fname,Hirochika
1660,lname,Caticha
1660,gender,F
1660,areacode,401
1660,phone,496-1849
1660,city,PROVIDENCE
1660,state,RI
1660,zip,2912
1660,maritalstatus,M
1660,haschild,N
1660,salary,80000
1660,rate,0.0
1660,singleexemp,0
1660,marriedexemp,0
1660,childexemp,0
1661,tno,6701
1661,fname,Loyce
1661,lname,Eyrolle
1661,gender,F
1661,areacode,787
1661,phone,305-7097
1661,city,CAGUAS
1661,state,PR
1661,zip,726
1661,maritalstatus,S
1661,haschild,N
1661,salary,95000
1661,rate,0.0
1661,singleexemp,0
1661,marriedexemp,0
1661,childexemp,0
1662,tno,6702
1662,fname,Nate
1662,lname,Copas
1662,gender,M
1662,areacode,551
1662,phone,153-4264
1662,city,MILFORD
1662,state,NJ
1662,zip,8848
1662,maritalstatus,M
1662,haschild,N
1662,salary,65000
1662,rate,2.1096876
1662,singleexemp,0
1662,marriedexemp,2000
1662,childexemp,0
1663,tno,6703
1663,fname,Sebastien
1663,lname,Carla
1663,gender,F
1663,areacode,603
1663,phone,179-5744
1663,city,JAFFREY
1663,state,NH
1663,zip,3452
1663,maritalstatus,S
1663,haschild,Y
1663,salary,15000
1663,rate,0.0
1663,singleexemp,0
1663,marriedexemp,0
1663,childexemp,0
1664,tno,6707
1664,fname,Weixiong
1664,lname,Velasevic
1664,gender,M
1664,areacode,410
1664,phone,851-8919
1664,city,RIVERDALE
1664,state,MD
1664,zip,20737
1664,maritalstatus,S
1664,haschild,N
1664,salary,55000
1664,rate,4.75
1664,singleexemp,2400
1664,marriedexemp,0
1664,childexemp,0
1665,tno,6709
1665,fname,Huaxiong
1665,lname,Chenney
1665,gender,F
1665,areacode,302
1665,phone,840-8615
1665,city,WINTERTHUR
1665,state,DE
1665,zip,19735
1665,maritalstatus,M
1665,haschild,N
1665,salary,30000
1665,rate,3.9045453
1665,singleexemp,0
1665,marriedexemp,220
1665,childexemp,0
1666,tno,6711
1666,fname,Arild
1666,lname,Binh
1666,gender,M
1666,areacode,302
1666,phone,250-2404
1666,city,DAGSBORO
1666,state,DE
1666,zip,19939
1666,maritalstatus,M
1666,haschild,N
1666,salary,45000
1666,rate,4.9272730000000005
1666,singleexemp,0
1666,marriedexemp,220
1666,childexemp,0
1667,tno,6716
1667,fname,Lougie
1667,lname,Welham
1667,gender,M
1667,areacode,610
1667,phone,847-5925
1667,city,LANCASTER
1667,state,PA
1667,zip,17605
1667,maritalstatus,S
1667,haschild,Y
1667,salary,60000
1667,rate,3.07
1667,singleexemp,0
1667,marriedexemp,0
1667,childexemp,0
1668,tno,6730
1668,fname,Kireeti
1668,lname,Pieper
1668,gender,M
1668,areacode,802
1668,phone,776-2126
1668,city,MOUNT HOLLY
1668,state,VT
1668,zip,5758
1668,maritalstatus,M
1668,haschild,Y
1668,salary,90000
1668,rate,4.7957171999999995
1668,singleexemp,0
1668,marriedexemp,6600
1668,childexemp,3300
1669,tno,6741
1669,fname,Sakke
1669,lname,Simons
1669,gender,M
1669,areacode,302
1669,phone,668-9565
1669,city,MARYDEL
1669,state,DE
1669,zip,19964
1669,maritalstatus,S
1669,haschild,Y
1669,salary,60000
1669,rate,5.95
1669,singleexemp,110
1669,marriedexemp,0
1669,childexemp,110
1670,tno,6748
1670,fname,Marghny
1670,lname,Murga
1670,gender,M
1670,areacode,516
1670,phone,144-4907
1670,city,NEW YORK
1670,state,NY
1670,zip,10163
1670,maritalstatus,S
1670,haschild,N
1670,salary,100000
1670,rate,4.5329266
1670,singleexemp,0
1670,marriedexemp,0
1670,childexemp,0
1671,tno,6756
1671,fname,Geetha
1671,lname,Eskridge
1671,gender,F
1671,areacode,717
1671,phone,579-8824
1671,city,SALIX
1671,state,PA
1671,zip,15952
1671,maritalstatus,M
1671,haschild,N
1671,salary,15000
1671,rate,3.07
1671,singleexemp,0
1671,marriedexemp,0
1671,childexemp,0
1672,tno,6758
1672,fname,Florentin
1672,lname,Henftling
1672,gender,F
1672,areacode,585
1672,phone,475-7009
1672,city,CHURCHVILLE
1672,state,NY
1672,zip,14428
1672,maritalstatus,M
1672,haschild,N
1672,salary,95000
1672,rate,4.5039635
1672,singleexemp,0
1672,marriedexemp,0
1672,childexemp,0
1673,tno,6759
1673,fname,Juyoung
1673,lname,Luck
1673,gender,M
1673,areacode,607
1673,phone,155-8645
1673,city,SOUTH BYRON
1673,state,NY
1673,zip,14557
1673,maritalstatus,M
1673,haschild,Y
1673,salary,100000
1673,rate,4.5329266
1673,singleexemp,0
1673,marriedexemp,0
1673,childexemp,1000
1674,tno,6762
1674,fname,Thanos
1674,lname,Uehara
1674,gender,F
1674,areacode,302
1674,phone,772-5118
1674,city,NASSAU
1674,state,DE
1674,zip,19969
1674,maritalstatus,S
1674,haschild,Y
1674,salary,20000
1674,rate,3.2227273
1674,singleexemp,110
1674,marriedexemp,0
1674,childexemp,110
1675,tno,6765
1675,fname,Xiangyu
1675,lname,Dssouli
1675,gender,F
1675,areacode,207
1675,phone,635-8527
1675,city,WEST BOOTHBAY HARBOR
1675,state,ME
1675,zip,4575
1675,maritalstatus,S
1675,haschild,Y
1675,salary,40000
1675,rate,8.5
1675,singleexemp,2850
1675,marriedexemp,0
1675,childexemp,2850
1676,tno,6766
1676,fname,Zohra
1676,lname,Beetem
1676,gender,F
1676,areacode,207
1676,phone,636-3721
1676,city,ROCKLAND
1676,state,ME
1676,zip,4841
1676,maritalstatus,M
1676,haschild,N
1676,salary,95000
1676,rate,8.5
1676,singleexemp,0
1676,marriedexemp,5700
1676,childexemp,0
1677,tno,6779
1677,fname,Donal
1677,lname,Katzberg
1677,gender,F
1677,areacode,917
1677,phone,193-8610
1677,city,COLLINS CENTER
1677,state,NY
1677,zip,14035
1677,maritalstatus,M
1677,haschild,N
1677,salary,40000
1677,rate,4.1853657
1677,singleexemp,0
1677,marriedexemp,0
1677,childexemp,0
1678,tno,6780
1678,fname,Visit
1678,lname,Maginnis
1678,gender,M
1678,areacode,202
1678,phone,762-4406
1678,city,WASHINGTON
1678,state,DC
1678,zip,20524
1678,maritalstatus,M
1678,haschild,Y
1678,salary,45000
1678,rate,9.0
1678,singleexemp,0
1678,marriedexemp,2740
1678,childexemp,1370
1679,tno,6785
1679,fname,Tokuji
1679,lname,Griwodz
1679,gender,M
1679,areacode,401
1679,phone,760-4455
1679,city,WARREN
1679,state,RI
1679,zip,2885
1679,maritalstatus,S
1679,haschild,Y
1679,salary,15000
1679,rate,0.0
1679,singleexemp,0
1679,marriedexemp,0
1679,childexemp,0
1680,tno,6787
1680,fname,Subhodev
1680,lname,Seiler
1680,gender,F
1680,areacode,617
1680,phone,295-6611
1680,city,AMHERST
1680,state,MA
1680,zip,1003
1680,maritalstatus,M
1680,haschild,Y
1680,salary,75000
1680,rate,5.3
1680,singleexemp,0
1680,marriedexemp,7150
1680,childexemp,1000
1681,tno,6788
1681,fname,Radek
1681,lname,Bonsangue
1681,gender,M
1681,areacode,302
1681,phone,206-1803
1681,city,FRANKFORD
1681,state,DE
1681,zip,19945
1681,maritalstatus,M
1681,haschild,N
1681,salary,55000
1681,rate,5.609091
1681,singleexemp,0
1681,marriedexemp,220
1681,childexemp,0
1682,tno,6790
1682,fname,Nobukazu
1682,lname,Nyrup
1682,gender,F
1682,areacode,787
1682,phone,636-4985
1682,city,SAN JUAN
1682,state,PR
1682,zip,930
1682,maritalstatus,S
1682,haschild,N
1682,salary,10000
1682,rate,0.0
1682,singleexemp,0
1682,marriedexemp,0
1682,childexemp,0
1683,tno,6792
1683,fname,Kazuhito
1683,lname,Leenaerts
1683,gender,M
1683,areacode,603
1683,phone,659-9784
1683,city,PIKE
1683,state,NH
1683,zip,3780
1683,maritalstatus,M
1683,haschild,Y
1683,salary,70000
1683,rate,0.0
1683,singleexemp,0
1683,marriedexemp,0
1683,childexemp,0
1684,tno,6797
1684,fname,Ziya
1684,lname,Rebaine
1684,gender,F
1684,areacode,717
1684,phone,320-2492
1684,city,OAKDALE
1684,state,PA
1684,zip,15071
1684,maritalstatus,M
1684,haschild,Y
1684,salary,100000
1684,rate,3.07
1684,singleexemp,0
1684,marriedexemp,0
1684,childexemp,0
1685,tno,6805
1685,fname,Octavio
1685,lname,Krackhardt
1685,gender,F
1685,areacode,939
1685,phone,724-4078
1685,city,SAINT JUST
1685,state,PR
1685,zip,978
1685,maritalstatus,S
1685,haschild,N
1685,salary,50000
1685,rate,0.0
1685,singleexemp,0
1685,marriedexemp,0
1685,childexemp,0
1686,tno,6807
1686,fname,Kuorong
1686,lname,Seibert
1686,gender,M
1686,areacode,401
1686,phone,307-5019
1686,city,PORTSMOUTH
1686,state,RI
1686,zip,2871
1686,maritalstatus,M
1686,haschild,N
1686,salary,70000
1686,rate,0.0
1686,singleexemp,0
1686,marriedexemp,0
1686,childexemp,0
1687,tno,6811
1687,fname,Shooying
1687,lname,Knottenbelt
1687,gender,M
1687,areacode,917
1687,phone,493-4679
1687,city,WEST BURLINGTON
1687,state,NY
1687,zip,13482
1687,maritalstatus,S
1687,haschild,Y
1687,salary,65000
1687,rate,4.330183
1687,singleexemp,0
1687,marriedexemp,0
1687,childexemp,1000
1688,tno,6822
1688,fname,Iakovos
1688,lname,Wiering
1688,gender,F
1688,areacode,787
1688,phone,390-6886
1688,city,ANASCO
1688,state,PR
1688,zip,610
1688,maritalstatus,S
1688,haschild,Y
1688,salary,25000
1688,rate,0.0
1688,singleexemp,0
1688,marriedexemp,0
1688,childexemp,0
1689,tno,6824
1689,fname,Annig
1689,lname,Renshaw
1689,gender,F
1689,areacode,585
1689,phone,274-3483
1689,city,ORISKANY FALLS
1689,state,NY
1689,zip,13425
1689,maritalstatus,S
1689,haschild,N
1689,salary,85000
1689,rate,4.4460362999999985
1689,singleexemp,0
1689,marriedexemp,0
1689,childexemp,0
1690,tno,6825
1690,fname,Dayne
1690,lname,Hegner
1690,gender,M
1690,areacode,774
1690,phone,485-4952
1690,city,FRAMINGHAM
1690,state,MA
1690,zip,1705
1690,maritalstatus,M
1690,haschild,N
1690,salary,35000
1690,rate,5.3
1690,singleexemp,0
1690,marriedexemp,7150
1690,childexemp,0
1691,tno,6827
1691,fname,Prasan
1691,lname,Bierman
1691,gender,M
1691,areacode,939
1691,phone,452-6596
1691,city,RIO BLANCO
1691,state,PR
1691,zip,744
1691,maritalstatus,M
1691,haschild,N
1691,salary,75000
1691,rate,0.0
1691,singleexemp,0
1691,marriedexemp,0
1691,childexemp,0
1692,tno,6835
1692,fname,Athomas
1692,lname,Wilhelm
1692,gender,F
1692,areacode,802
1692,phone,814-7040
1692,city,BELLOWS FALLS
1692,state,VT
1692,zip,5101
1692,maritalstatus,S
1692,haschild,Y
1692,salary,100000
1692,rate,4.9946720000000004
1692,singleexemp,3300
1692,marriedexemp,0
1692,childexemp,3300
1693,tno,6836
1693,fname,Fukumi
1693,lname,Hacid
1693,gender,F
1693,areacode,302
1693,phone,796-6048
1693,city,WILMINGTON
1693,state,DE
1693,zip,19898
1693,maritalstatus,M
1693,haschild,Y
1693,salary,70000
1693,rate,5.95
1693,singleexemp,0
1693,marriedexemp,220
1693,childexemp,110
1694,tno,6844
1694,fname,Judith
1694,lname,Biso
1694,gender,F
1694,areacode,551
1694,phone,128-2521
1694,city,STOCKHOLM
1694,state,NJ
1694,zip,7460
1694,maritalstatus,S
1694,haschild,N
1694,salary,5000
1694,rate,1.4
1694,singleexemp,1000
1694,marriedexemp,0
1694,childexemp,0
1695,tno,6847
1695,fname,Arjen
1695,lname,Lapez
1695,gender,M
1695,areacode,781
1695,phone,351-2259
1695,city,BECKET
1695,state,MA
1695,zip,1223
1695,maritalstatus,M
1695,haschild,Y
1695,salary,20000
1695,rate,5.3
1695,singleexemp,0
1695,marriedexemp,7150
1695,childexemp,1000
1696,tno,6848
1696,fname,Micha
1696,lname,Nishizeki
1696,gender,F
1696,areacode,412
1696,phone,441-5033
1696,city,PHILADELPHIA
1696,state,PA
1696,zip,19104
1696,maritalstatus,M
1696,haschild,N
1696,salary,5000
1696,rate,3.07
1696,singleexemp,0
1696,marriedexemp,0
1696,childexemp,0
1697,tno,6850
1697,fname,Dalibor
1697,lname,Olaniran
1697,gender,F
1697,areacode,862
1697,phone,399-5147
1697,city,OAKLYN
1697,state,NJ
1697,zip,8107
1697,maritalstatus,S
1697,haschild,N
1697,salary,65000
1697,rate,2.1096876
1697,singleexemp,1000
1697,marriedexemp,0
1697,childexemp,0
1698,tno,6855
1698,fname,Mark
1698,lname,Dear
1698,gender,M
1698,areacode,802
1698,phone,842-5515
1698,city,PITTSFORD
1698,state,VT
1698,zip,5763
1698,maritalstatus,S
1698,haschild,Y
1698,salary,65000
1698,rate,4.298331
1698,singleexemp,3300
1698,marriedexemp,0
1698,childexemp,3300
1699,tno,6857
1699,fname,Amnon
1699,lname,Rothwell
1699,gender,F
1699,areacode,203
1699,phone,517-4641
1699,city,DANBURY
1699,state,CT
1699,zip,6813
1699,maritalstatus,M
1699,haschild,Y
1699,salary,10000
1699,rate,0.0
1699,singleexemp,0
1699,marriedexemp,24500
1699,childexemp,0
1700,tno,6862
1700,fname,Godmar
1700,lname,Rosinski
1700,gender,F
1700,areacode,443
1700,phone,736-2425
1700,city,GOLDSBORO
1700,state,MD
1700,zip,21636
1700,maritalstatus,S
1700,haschild,Y
1700,salary,65000
1700,rate,4.75
1700,singleexemp,2400
1700,marriedexemp,0
1700,childexemp,2400
1701,tno,6877
1701,fname,Mel
1701,lname,Strzalkowski
1701,gender,M
1701,areacode,609
1701,phone,230-6631
1701,city,POMPTON PLAINS
1701,state,NJ
1701,zip,7444
1701,maritalstatus,S
1701,haschild,N
1701,salary,40000
1701,rate,1.7154167000000002
1701,singleexemp,1000
1701,marriedexemp,0
1701,childexemp,0
1702,tno,6878
1702,fname,Neil
1702,lname,Stasinski
1702,gender,F
1702,areacode,802
1702,phone,806-8028
1702,city,RUTLAND
1702,state,VT
1702,zip,5702
1702,maritalstatus,S
1702,haschild,Y
1702,salary,60000
1702,rate,4.1988535
1702,singleexemp,3300
1702,marriedexemp,0
1702,childexemp,3300
1703,tno,6882
1703,fname,Sushil
1703,lname,Barnholdt
1703,gender,F
1703,areacode,862
1703,phone,540-4987
1703,city,AVALON
1703,state,NJ
1703,zip,8202
1703,maritalstatus,S
1703,haschild,Y
1703,salary,100000
1703,rate,2.6616668999999997
1703,singleexemp,1000
1703,marriedexemp,0
1703,childexemp,1500
1704,tno,6885
1704,fname,Carma
1704,lname,McCay
1704,gender,F
1704,areacode,724
1704,phone,267-9156
1704,city,PHILADELPHIA
1704,state,PA
1704,zip,19149
1704,maritalstatus,S
1704,haschild,N
1704,salary,85000
1704,rate,3.07
1704,singleexemp,0
1704,marriedexemp,0
1704,childexemp,0
1705,tno,6889
1705,fname,Sakae
1705,lname,Koschke
1705,gender,M
1705,areacode,787
1705,phone,444-1681
1705,city,AGUADA
1705,state,PR
1705,zip,602
1705,maritalstatus,S
1705,haschild,Y
1705,salary,35000
1705,rate,0.0
1705,singleexemp,0
1705,marriedexemp,0
1705,childexemp,0
1706,tno,6893
1706,fname,Mikey
1706,lname,Budzinski
1706,gender,F
1706,areacode,401
1706,phone,405-5945
1706,city,GREENVILLE
1706,state,RI
1706,zip,2828
1706,maritalstatus,M
1706,haschild,Y
1706,salary,10000
1706,rate,0.0
1706,singleexemp,0
1706,marriedexemp,0
1706,childexemp,0
1707,tno,6896
1707,fname,Jieh
1707,lname,Barbosa
1707,gender,F
1707,areacode,301
1707,phone,300-7702
1707,city,PINEY POINT
1707,state,MD
1707,zip,20674
1707,maritalstatus,S
1707,haschild,Y
1707,salary,35000
1707,rate,4.75
1707,singleexemp,2400
1707,marriedexemp,0
1707,childexemp,2400
1708,tno,6910
1708,fname,Xiaobo
1708,lname,Nierstrasz
1708,gender,F
1708,areacode,939
1708,phone,137-7950
1708,city,GURABO
1708,state,PR
1708,zip,778
1708,maritalstatus,M
1708,haschild,Y
1708,salary,45000
1708,rate,0.0
1708,singleexemp,0
1708,marriedexemp,0
1708,childexemp,0
1709,tno,6916
1709,fname,Isidor
1709,lname,Hochgesang
1709,gender,F
1709,areacode,802
1709,phone,399-1894
1709,city,WELLS
1709,state,VT
1709,zip,5774
1709,maritalstatus,S
1709,haschild,Y
1709,salary,100000
1709,rate,4.9946720000000004
1709,singleexemp,3300
1709,marriedexemp,0
1709,childexemp,3300
1710,tno,6918
1710,fname,Tsang
1710,lname,Kapralski
1710,gender,M
1710,areacode,207
1710,phone,928-9694
1710,city,MEDWAY
1710,state,ME
1710,zip,4460
1710,maritalstatus,S
1710,haschild,N
1710,salary,30000
1710,rate,8.5
1710,singleexemp,2850
1710,marriedexemp,0
1710,childexemp,0
1711,tno,6921
1711,fname,Yonghun
1711,lname,Pole
1711,gender,M
1711,areacode,207
1711,phone,249-4850
1711,city,MEDWAY
1711,state,ME
1711,zip,4460
1711,maritalstatus,S
1711,haschild,N
1711,salary,5000
1711,rate,2.2135036
1711,singleexemp,2850
1711,marriedexemp,0
1711,childexemp,0
1712,tno,6923
1712,fname,Piet
1712,lname,Hohler
1712,gender,F
1712,areacode,787
1712,phone,682-6347
1712,city,PATILLAS
1712,state,PR
1712,zip,723
1712,maritalstatus,M
1712,haschild,Y
1712,salary,45000
1712,rate,0.0
1712,singleexemp,0
1712,marriedexemp,0
1712,childexemp,0
1713,tno,6924
1713,fname,Nava
1713,lname,Snelgrove
1713,gender,F
1713,areacode,302
1713,phone,144-2437
1713,city,DELMAR
1713,state,DE
1713,zip,19940
1713,maritalstatus,S
1713,haschild,N
1713,salary,5000
1713,rate,2.2
1713,singleexemp,110
1713,marriedexemp,0
1713,childexemp,0
1714,tno,6925
1714,fname,Tomi
1714,lname,Gallivan
1714,gender,M
1714,areacode,646
1714,phone,727-6337
1714,city,NEW YORK
1714,state,NY
1714,zip,10131
1714,maritalstatus,M
1714,haschild,Y
1714,salary,90000
