tid,attribute,correct_val
1636,season,2014
1636,manager,Torsten_Fedou
1637,index,1638
1637,name,Guoren_Igino
1637,surname,Hudelmaier
1637,birthyear,1979
1637,birthplace,Santiago
1637,position,Defender
1637,team,Seattle_Sounders
1637,city,Dortmund
1637,stadium,Stadio_San_Paolo
1637,season,2013
1637,manager,Nabih_Rios
1638,index,1639
1638,name,Adhemar_Yanni
1638,surname,Sittig
1638,birthyear,1991
1638,birthplace,Chicago
1638,position,Defender
1638,team,S.C._Braga
1638,city,Gelsenkirchen
1638,stadium,Sporting_Park
1638,season,2011
1638,manager,Anupam_Oxenboll
1639,index,1640
1639,name,Daisy_Ryotaro
1639,surname,Felciano
1639,birthyear,1976
1639,birthplace,Milan
1639,position,Midfield
1639,team,Boavista_F.C.
1639,city,Naples
1639,stadium,Veltins-Arena
1639,season,2015
1639,manager,Duckyoung_Padhye
1640,index,1641
1640,name,Yoonjoon_Eila
1640,surname,Yannakoudakis
1640,birthyear,1996
1640,birthplace,Shannon
1640,position,Midfield
1640,team,New_York_Red_Bulls
1640,city,Solna
1640,stadium,Allianz_Arena_Olympic_Stadium_Munich
1640,season,2011
1640,manager,Atsuyuki_Jayaprakash
1641,index,1642
1641,name,Salim_Uday
1641,surname,Buttyan
1641,birthyear,1986
1641,birthplace,Beaumont
1641,position,Goalkeeper
1641,team,Valencia_CF
1641,city,Stuttgart
1641,stadium,Camp_Nou
1641,season,2011
1641,manager,Veit_Luks
1642,index,1643
1642,name,Yasusi_Seongyeol
1642,surname,Clemm
1642,birthyear,1997
1642,birthplace,Des
1642,position,Defender
1642,team,FK_Partizan
1642,city,Orlando
1642,stadium,White_Hart_Lane
1642,season,2012
1642,manager,Ravindra_Grnarov
1643,index,1644
1643,name,Yuyan_Ivailo
1643,surname,Yochum
1643,birthyear,1991
1643,birthplace,Great
1643,position,Midfield
1643,team,FC_Spartak_Moscow
1643,city,Istanbul
1643,stadium,Jan_Breydel_Stadium
1643,season,2011
1643,manager,Yki_Villano
1644,index,1645
1644,name,Daisy_Ryotaro
1644,surname,Felciano
1644,birthyear,1976
1644,birthplace,Milan
1644,position,Midfield
1644,team,Royal_Antwerp_F.C.
1644,city,London
1644,stadium,Santiago_Bernabeu_Stadium
1644,season,2011
1644,manager,Rashi_Papadourakis
1645,index,1646
1645,name,Salim_Uday
1645,surname,Buttyan
1645,birthyear,1986
1645,birthplace,Beaumont
1645,position,Goalkeeper
1645,team,Valencia_CF
1645,city,Stuttgart
1645,stadium,Camp_Nou
1645,season,2011
1645,manager,Veit_Luks
1646,index,1647
1646,name,Jialin_Huan
1646,surname,Rensink
1646,birthyear,1976
1646,birthplace,Billings
1646,position,Midfield
1646,team,S.C._Braga
1646,city,Gelsenkirchen
1646,stadium,Sporting_Park
1646,season,2013
1646,manager,Henryk_Kochs
1647,index,1648
1647,name,Seungwang_Haym
1647,surname,Scanlon
1647,birthyear,1984
1647,birthplace,Munich
1647,position,Midfield
1647,team,Boavista_F.C.
1647,city,Naples
1647,stadium,Veltins-Arena
1647,season,2013
1647,manager,Srikanth_Chimia
1648,index,1649
1648,name,Yasusi_Seongyeol
1648,surname,Clemm
1648,birthyear,1997
1648,birthplace,Des
1648,position,Defender
1648,team,VfL_Wolfsburg
1648,city,Solna
1648,stadium,Allianz_Arena_Olympic_Stadium_Munich
1648,season,2011
1648,manager,Atsufumi_Comparetto
1649,index,1650
1649,name,Yannick_Ronald
1649,surname,Schwartzel
1649,birthyear,1977
1649,birthplace,Beaumont
1649,position,Forward
1649,team,Aalborg_Boldspilklub
1649,city,London
1649,stadium,Anfield
1649,season,2014
1649,manager,Rosangela_Ketz
1650,index,1651
1650,name,Mejar_Congxiao
1650,surname,Farrag
1650,birthyear,1994
1650,birthplace,Sao
1650,position,Midfield
1650,team,FC_Anzhi_Makhachkala
1650,city,Hamburg
1650,stadium,King_Power_Stadium
1650,season,2013
1650,manager,Robert_Lally
1651,index,1652
1651,name,Giuliano_Nobuhiko
1651,surname,Roeseler
1651,birthyear,1994
1651,birthplace,St
1651,position,Forward
1651,team,P.a.o.k_Fc
1651,city,Brasilia
1651,stadium,King_Power_Stadium
1651,season,2012
1651,manager,Kazuhiko_Claybrook
1652,index,1653
1652,name,Pierangela_Sudha
1652,surname,Tulley
1652,birthyear,1986
1652,birthplace,Greensboro
1652,position,Goalkeeper
1652,team,Wolverhampton_Wanderers_Football_Club
1652,city,Glasgow
1652,stadium,Emirates_Stadium
1652,season,2012
1652,manager,Zhouhui_Rubio
1653,index,1654
1653,name,Yili_Junjie
1653,surname,Walrath
1653,birthyear,1988
1653,birthplace,Beaumont
1653,position,Goalkeeper
1653,team,Wolverhampton_Wanderers_Football_Club
1653,city,Glasgow
1653,stadium,Emirates_Stadium
1653,season,2012
1653,manager,Zhouhui_Rubio
1654,index,1655
1654,name,Theordore_Zhaoqian
1654,surname,Devroye
1654,birthyear,1991
1654,birthplace,Lexington
1654,position,Defender
1654,team,FC_Spartak_Moscow
1654,city,Istanbul
1654,stadium,Jan_Breydel_Stadium
1654,season,2012
1654,manager,Olavi_Gurd
1655,index,1656
1655,name,Jinsei_Ranjeev
1655,surname,Blix
1655,birthyear,1983
1655,birthplace,Cozumel
1655,position,Midfield
1655,team,ACF_Fiorentina
1655,city,Hamburg
1655,stadium,King_Power_Stadium
1655,season,2013
1655,manager,Suranjan_Sakurai
1656,index,1657
1656,name,Souri_Bozena
1656,surname,Saloma
1656,birthyear,1996
1656,birthplace,Dothan
1656,position,Goalkeeper
1656,team,Wolverhampton_Wanderers_Football_Club
1656,city,Glasgow
1656,stadium,Emirates_Stadium
1656,season,2012
1656,manager,Zhouhui_Rubio
1657,index,1658
1657,name,Giuliano_Nobuhiko
1657,surname,Roeseler
1657,birthyear,1994
1657,birthplace,St
1657,position,Forward
1657,team,FC_Spartak_Moscow
1657,city,Istanbul
1657,stadium,Jan_Breydel_Stadium
1657,season,2012
1657,manager,Olavi_Gurd
1658,index,1659
1658,name,Catuscia_Ivo
1658,surname,Miles
1658,birthyear,1984
1658,birthplace,Guaymas
1658,position,Defender
1658,team,The_New_Saints_F.C.
1658,city,Arlington
1658,stadium,Parc_des_Princes
1658,season,2012
1658,manager,Mayan_Tautenhahn
1659,index,1660
1659,name,Steinar_Sathis
1659,surname,Brugnano
1659,birthyear,1987
1659,birthplace,Tokyo
1659,position,Goalkeeper
1659,team,S.C._Braga
1659,city,Gelsenkirchen
1659,stadium,Sporting_Park
1659,season,2011
1659,manager,Anupam_Oxenboll
1660,index,1661
1660,name,Woei_Dongmo
1660,surname,Ogawa
1660,birthyear,1988
1660,birthplace,Aguascalientes
1660,position,Defender
1660,team,Tianjin_Teda_F.C.
1660,city,Cardiff
1660,stadium,Estadio_da_Luz
1660,season,2011
1660,manager,Ryouji_Dare
1661,index,1662
1661,name,Petko_Maogang
1661,surname,Usha
1661,birthyear,1986
1661,birthplace,Nice
1661,position,Defender
1661,team,P.a.o.k_Fc
1661,city,Brasilia
1661,stadium,King_Power_Stadium
1661,season,2012
1661,manager,Sreenivas_Wohr
1662,index,1663
1662,name,Noriyuki_Audrey
1662,surname,Cun
1662,birthyear,1993
1662,birthplace,San
1662,position,Midfield
1662,team,S.C._Braga
1662,city,Gelsenkirchen
1662,stadium,Sporting_Park
1662,season,2014
1662,manager,Bernando_Jesus
1663,index,1664
1663,name,Murat_Luc
1663,surname,Kusakabe
1663,birthyear,1993
1663,birthplace,Cody
1663,position,Forward
1663,team,FC_Anzhi_Makhachkala
1663,city,Tokyo
1663,stadium,BMO_Field
1663,season,2013
1663,manager,Robert_Lally
1664,index,1665
1664,name,Vishwani_Konrad
1664,surname,Dingle
1664,birthyear,1983
1664,birthplace,Casper
1664,position,Defender
1664,team,Club_Atletico_Velez_Sarsfield
1664,city,Athens
1664,stadium,Stadio_Artemio_Franchi
1664,season,2014
1664,manager,Srikanth_Chimia
1665,index,1666
1665,name,Rahim_Barton
1665,surname,Kawakami
1665,birthyear,1993
1665,birthplace,Billings
1665,position,Defender
1665,team,FK_Partizan
1665,city,Orlando
1665,stadium,White_Hart_Lane
1665,season,2013
1665,manager,Ryouji_Dare
1666,index,1667
1666,name,Elfriede_Zin
1666,surname,Macgregor
1666,birthyear,1984
1666,birthplace,Bucharest
1666,position,Goalkeeper
1666,team,P.a.o.k_Fc
1666,city,Brasilia
1666,stadium,King_Power_Stadium
1666,season,2012
1666,manager,Kazuhiko_Claybrook
1667,index,1668
1667,name,Jianlin_Guanghui
1667,surname,Rudstrom
1667,birthyear,1979
1667,birthplace,Des
1667,position,Defender
1667,team,Valencia_CF
1667,city,Stuttgart
1667,stadium,Camp_Nou
1667,season,2011
1667,manager,Veit_Luks
1668,index,1669
1668,name,Krishnaprasad_Hiu
1668,surname,Llewellyn
1668,birthyear,1984
1668,birthplace,Nassau
1668,position,Midfield
1668,team,FC_Dinamo_Bucuresti
1668,city,Hamburg
1668,stadium,Amsterdam_Arena
1668,season,2013
1668,manager,Mattan_Edelhoff
1669,index,1670
1669,name,Lundy_Bharathi
1669,surname,Remp
1669,birthyear,1979
1669,birthplace,Elko
1669,position,Forward
1669,team,West_Ham_United_F.C.
1669,city,Solna
1669,stadium,Balaidos
1669,season,2011
1669,manager,Jiangling_Micheaux
1670,index,1671
1670,name,Zengping_Alissa
1670,surname,Touretzky
1670,birthyear,1983
1670,birthplace,Roanoke
1670,position,Goalkeeper
1670,team,Tianjin_Teda_F.C.
1670,city,Cardiff
1670,stadium,Estadio_da_Luz
1670,season,2014
1670,manager,Ahsan_Kliger
1671,index,1672
1671,name,Lundy_Bharathi
1671,surname,Remp
1671,birthyear,1979
1671,birthplace,Elko
1671,position,Forward
1671,team,S.C._Braga
1671,city,Gelsenkirchen
1671,stadium,Sporting_Park
1671,season,2011
1671,manager,Anupam_Oxenboll
1672,index,1673
1672,name,Mieke_Yoshikane
1672,surname,Roussille
1672,birthyear,1985
1672,birthplace,Abidjan
1672,position,Midfield
1672,team,Valencia_CF
1672,city,Munich
1672,stadium,Stadio_Olimpico
1672,season,2011
1672,manager,Veit_Luks
1673,index,1674
1673,name,Elham_Roy
1673,surname,Kupper
1673,birthyear,1997
1673,birthplace,Toledo
1673,position,Midfield
1673,team,FC_Bayern_Munich
1673,city,Seattle
1673,stadium,San_Siro_Stadium
1673,season,2015
1673,manager,Atsufumi_Comparetto
1674,index,1675
1674,name,Dagmar_Marilde
1674,surname,Shackel
1674,birthyear,1985
1674,birthplace,Memphis
1674,position,Goalkeeper
1674,team,Royal_Antwerp_F.C.
1674,city,London
1674,stadium,Santiago_Bernabeu_Stadium
1674,season,2011
1674,manager,Rashi_Papadourakis
1675,index,1676
1675,name,Murat_Luc
1675,surname,Kusakabe
1675,birthyear,1993
1675,birthplace,Cody
1675,position,Forward
1675,team,FC_Anzhi_Makhachkala
1675,city,Tokyo
1675,stadium,BMO_Field
1675,season,2013
1675,manager,Robert_Lally
1676,index,1677
1676,name,Hongsing_Marla
1676,surname,Kubicka
1676,birthyear,1993
1676,birthplace,Barcelona
1676,position,Midfield
1676,team,FC_Kaiserslautern
1676,city,Munich
1676,stadium,Stadio_Olimpico
1676,season,2012
1676,manager,Atsufumi_Comparetto
1677,index,1678
1677,name,Tatuo_Bongki
1677,surname,Scofield
1677,birthyear,1992
1677,birthplace,Birmingham
1677,position,Forward
1677,team,FC_Bayern_Munich
1677,city,Seattle
1677,stadium,San_Siro_Stadium
1677,season,2014
1677,manager,Shigetomo_Abbas
1678,index,1679
1678,name,Farshid_Zubin
1678,surname,Seppanen
1678,birthyear,1983
1678,birthplace,Washington
1678,position,Defender
1678,team,Juventus
1678,city,Salvador
1678,stadium,BMO_Field
1678,season,2015
1678,manager,Sigenobu_Bodagala
1679,index,1680
1679,name,Ramakant_Elgin
1679,surname,Schachter
1679,birthyear,1990
1679,birthplace,Sun
1679,position,Midfield
1679,team,FC_Anzhi_Makhachkala
1679,city,Tokyo
1679,stadium,BMO_Field
1679,season,2013
1679,manager,Robert_Lally
1680,index,1681
1680,name,Kristian_Britta
1680,surname,Vieri
1680,birthyear,1978
1680,birthplace,Prague
1680,position,Defender
1680,team,ACF_Fiorentina
1680,city,Hamburg
1680,stadium,King_Power_Stadium
1680,season,2014
1680,manager,Aiqun_Levergood
1681,index,1682
1681,name,Rastislav_Stevo
1681,surname,Bellosta
1681,birthyear,1976
1681,birthplace,Cozumel
1681,position,Midfield
1681,team,The_New_Saints_F.C.
1681,city,Arlington
1681,stadium,Parc_des_Princes
1681,season,2012
1681,manager,Mayan_Tautenhahn
1682,index,1683
1682,name,Yibei_Yousong
1682,surname,Berthiaume
1682,birthyear,1989
1682,birthplace,Prague
1682,position,Forward
1682,team,The_New_Saints_F.C.
1682,city,Arlington
1682,stadium,Parc_des_Princes
1682,season,2014
1682,manager,Robbert_Flach
1683,index,1684
1683,name,Pierre_Bella
1683,surname,Strohmeir
1683,birthyear,1986
1683,birthplace,Jackson
1683,position,Midfield
1683,team,The_New_Saints_F.C.
1683,city,Arlington
1683,stadium,Parc_des_Princes
1683,season,2014
1683,manager,Robbert_Flach
1684,index,1685
1684,name,Farzan_Jakob
1684,surname,Onaga
1684,birthyear,1988
1684,birthplace,Huntington
1684,position,Midfield
1684,team,Juventus
1684,city,Salvador
1684,stadium,BMO_Field
1684,season,2015
1684,manager,Sigenobu_Bodagala
1685,index,1686
1685,name,Jeroen_Yiyun
1685,surname,Henriksson
1685,birthyear,1981
1685,birthplace,Tri
1685,position,Midfield
1685,team,Juventus
1685,city,Salvador
1685,stadium,BMO_Field
1685,season,2010
1685,manager,Masum_Kasprzak
1686,index,1687
1686,name,Guardian_Yongjoon
1686,surname,Pierro
1686,birthyear,1994
1686,birthplace,Chattanooga
1686,position,Forward
1686,team,P.a.o.k_Fc
1686,city,Brasilia
1686,stadium,King_Power_Stadium
1686,season,2012
1686,manager,Xiaomin_Saoudi
1687,index,1688
1687,name,Surjatini_Joohack
1687,surname,Spehner
1687,birthyear,1978
1687,birthplace,New
1687,position,Midfield
1687,team,Borussia_Monchengladbach
1687,city,Cardiff
1687,stadium,St_James__Park
1687,season,2012
1687,manager,Jeremy_Cantu
1688,index,1689
1688,name,Boijdar_Michal
1688,surname,Yntema
1688,birthyear,1982
1688,birthplace,Beaumont
1688,position,Midfield
1688,team,Clube_de_Regatas_do_Flamengo
1688,city,Rio_de_Janeiro
1688,stadium,Stadio_Olimpico
1688,season,2013
1688,manager,Jeremy_Cantu
1689,index,1690
1689,name,Luitpold_Avra
1689,surname,Guyton
1689,birthyear,1981
1689,birthplace,Des
1689,position,Midfield
1689,team,Forest_Green_Rovers_F.C.
1689,city,Solna
1689,stadium,Allianz_Arena_Olympic_Stadium_Munich
1689,season,2012
1689,manager,Srikanth_Chimia
1690,index,1691
1690,name,Masahisa_Prabhav
1690,surname,Blaschek
1690,birthyear,1980
1690,birthplace,Indianapolis
1690,position,Midfield
1690,team,FC_Spartak_Moscow
1690,city,Rio_de_Janeiro
1690,stadium,Stadio_Olimpico
1690,season,2012
1690,manager,Olavi_Gurd
1691,index,1692
1691,name,Shigeo_Jitender
1691,surname,Ruckebusch
1691,birthyear,1997
1691,birthplace,Gainesville
1691,position,Defender
1691,team,Toronto_FC
1691,city,Stuttgart
1691,stadium,Camp_Nou
1691,season,2014
1691,manager,Kazuhiko_Claybrook
1692,index,1693
1692,name,Nedo_Sudarshan
1692,surname,Waldherr
1692,birthyear,1985
1692,birthplace,Sarasota
1692,position,Defender
1692,team,A.C._Perugia_Calcio
1692,city,Solna
1692,stadium,Donbass_Arena
1692,season,2014
1692,manager,Nabih_Rios
1693,index,1694
1693,name,Yasusi_Seongyeol
1693,surname,Clemm
1693,birthyear,1997
1693,birthplace,Des
1693,position,Defender
1693,team,VfL_Wolfsburg
1693,city,Solna
1693,stadium,Allianz_Arena_Olympic_Stadium_Munich
1693,season,2011
1693,manager,Atsufumi_Comparetto
1694,index,1695
1694,name,Karan_Spyridon
1694,surname,Heiserman
1694,birthyear,1986
1694,birthplace,Vancouver
1694,position,Defender
1694,team,FC_Bayern_Munich
1694,city,Seattle
1694,stadium,San_Siro_Stadium
1694,season,2015
1694,manager,Atsufumi_Comparetto
1695,index,1696
1695,name,Jinsei_Ranjeev
1695,surname,Blix
1695,birthyear,1983
1695,birthplace,Cozumel
1695,position,Midfield
1695,team,Wolverhampton_Wanderers_Football_Club
1695,city,Dortmund
1695,stadium,Stadio_San_Paolo
1695,season,2013
1695,manager,Sigenobu_Bodagala
1696,index,1697
1696,name,Kristian_Britta
1696,surname,Vieri
1696,birthyear,1978
1696,birthplace,Prague
1696,position,Defender
1696,team,ACF_Fiorentina
1696,city,Hamburg
1696,stadium,King_Power_Stadium
1696,season,2014
1696,manager,Aiqun_Levergood
1697,index,1698
1697,name,Yadran_Mechthild
1697,surname,Rayne
1697,birthyear,1983
1697,birthplace,South
1697,position,Forward
1697,team,FC_Anzhi_Makhachkala
1697,city,Tokyo
1697,stadium,BMO_Field
1697,season,2013
1697,manager,Robert_Lally
1698,index,1699
1698,name,Krishnaprasad_Hiu
1698,surname,Llewellyn
1698,birthyear,1984
1698,birthplace,Nassau
1698,position,Midfield
1698,team,ACF_Fiorentina
1698,city,Hamburg
1698,stadium,Estadio_da_Luz
1698,season,2012
1698,manager,Atsuyuki_Jayaprakash
1699,index,1700
1699,name,Vishwani_Konrad
1699,surname,Dingle
1699,birthyear,1983
1699,birthplace,Casper
1699,position,Defender
1699,team,Club_Atletico_Velez_Sarsfield
1699,city,Athens
1699,stadium,Stadio_Artemio_Franchi
1699,season,2014
1699,manager,Srikanth_Chimia
1700,index,1701
1700,name,Toshiro_Ryouichi
1700,surname,Nekvinda
1700,birthyear,1976
1700,birthplace,Great
1700,position,Midfield
1700,team,FC_Midtjylland
1700,city,Houston
1700,stadium,Stade_Louis_II
1700,season,2011
1700,manager,Mattan_Edelhoff
1701,index,1702
1701,name,Graham_Kukhamay
1701,surname,McCain
1701,birthyear,1989
1701,birthplace,Barcelona
1701,position,Midfield
1701,team,A.C._Perugia_Calcio
1701,city,Solna
1701,stadium,Donbass_Arena
1701,season,2013
1701,manager,Masum_Kasprzak
1702,index,1703
1702,name,Martii_Mischa
1702,surname,Matyska
1702,birthyear,1978
1702,birthplace,Pasco
1702,position,Goalkeeper
1702,team,The_New_Saints_F.C.
1702,city,Arlington
1702,stadium,Parc_des_Princes
1702,season,2012
1702,manager,Mayan_Tautenhahn
1703,index,1704
1703,name,Philip_Sachio
1703,surname,Yoccoz
1703,birthyear,1975
1703,birthplace,Dayton
1703,position,Forward
1703,team,Clube_de_Regatas_do_Flamengo
1703,city,Rio_de_Janeiro
1703,stadium,Stadio_Olimpico
1703,season,2011
1703,manager,Xiaolei_Ronchette
1704,index,1705
1704,name,Theordore_Zhaoqian
1704,surname,Devroye
1704,birthyear,1991
1704,birthplace,Lexington
1704,position,Defender
1704,team,The_New_Saints_F.C.
1704,city,Arlington
1704,stadium,Parc_des_Princes
1704,season,2012
1704,manager,Mayan_Tautenhahn
1705,index,1706
1705,name,Jianlin_Guanghui
1705,surname,Rudstrom
1705,birthyear,1979
1705,birthplace,Des
1705,position,Defender
1705,team,Valencia_CF
1705,city,Stuttgart
1705,stadium,Camp_Nou
1705,season,2011
1705,manager,Veit_Luks
1706,index,1707
1706,name,Sylvie_Nathalie
1706,surname,Yang
1706,birthyear,1983
1706,birthplace,Long
1706,position,Goalkeeper
1706,team,West_Ham_United_F.C.
1706,city,Solna
1706,stadium,Balaidos
1706,season,2011
1706,manager,Jiangling_Micheaux
1707,index,1708
1707,name,Geraud_Pat
1707,surname,Sherratt
1707,birthyear,1976
1707,birthplace,Wilkes
1707,position,Midfield
1707,team,Boavista_F.C.
1707,city,Naples
1707,stadium,Veltins-Arena
1707,season,2013
1707,manager,Srikanth_Chimia
1708,index,1709
1708,name,Zizette_Polina
1708,surname,Herger
1708,birthyear,1980
1708,birthplace,El
1708,position,Goalkeeper
1708,team,Seattle_Sounders
1708,city,Dortmund
1708,stadium,Stadio_San_Paolo
1708,season,2011
1708,manager,Aiqun_Levergood
1709,index,1710
1709,name,Daisy_Ryotaro
1709,surname,Felciano
1709,birthyear,1976
1709,birthplace,Milan
1709,position,Midfield
1709,team,Boavista_F.C.
1709,city,Naples
1709,stadium,Veltins-Arena
1709,season,2015
1709,manager,Duckyoung_Padhye
1710,index,1711
1710,name,Martii_Mischa
1710,surname,Matyska
1710,birthyear,1978
1710,birthplace,Pasco
1710,position,Goalkeeper
1710,team,P.a.o.k_Fc
1710,city,Brasilia
1710,stadium,King_Power_Stadium
1710,season,2012
1710,manager,Xiaomin_Saoudi
1711,index,1712
1711,name,Gesine_Tilmann
1711,surname,Cagman
1711,birthyear,1996
1711,birthplace,Corpus
1711,position,Midfield
1711,team,Boavista_F.C.
1711,city,Naples
1711,stadium,Veltins-Arena
1711,season,2013
1711,manager,Srikanth_Chimia
1712,index,1713
1712,name,Daisy_Ryotaro
1712,surname,Felciano
1712,birthyear,1976
1712,birthplace,Milan
1712,position,Midfield
1712,team,Valencia_CF
1712,city,Montevideo
1712,stadium,Constant_Vanden_Stock_Stadium
1712,season,2011
1712,manager,Veit_Luks
1713,index,1714
1713,name,Peteris_Yusuf
1713,surname,Maxson
1713,birthyear,1989
1713,birthplace,Tokyo
1713,position,Midfield
1713,team,Borussia_Monchengladbach
1713,city,Hamburg
1713,stadium,Estadio_da_Luz
1713,season,2012
1713,manager,Jeremy_Cantu
1714,index,1715
1714,name,Eleftherios_Maxwell
1714,surname,Bollman
1714,birthyear,1986
1714,birthplace,Brussels
1714,position,Defender
1714,team,Valencia_CF
1714,city,Montevideo
1714,stadium,Constant_Vanden_Stock_Stadium
1714,season,2011
1714,manager,Vagan_Smallwood
1715,index,1716
1715,name,Masahisa_Prabhav
1715,surname,Blaschek
1715,birthyear,1980
1715,birthplace,Indianapolis
1715,position,Midfield
1715,team,FC_Nordsjelland
1715,city,Moscow
1715,stadium,Estadio_da_Luz
1715,season,2011
1715,manager,Cees_Gunal
1716,index,1717
1716,name,Ezio_Roslyn
1716,surname,Grems
1716,birthyear,1987
1716,birthplace,Toronto
1716,position,Midfield
1716,team,Juventus
1716,city,Salvador
1716,stadium,BMO_Field
1716,season,2010
1716,manager,Masum_Kasprzak
1717,index,1718
1717,name,Athushi_Belli
1717,surname,Gull
1717,birthyear,1977
1717,birthplace,Key
1717,position,Defender
1717,team,A.C._Perugia_Calcio
1717,city,Solna
1717,stadium,Donbass_Arena
1717,season,2014
1717,manager,Nabih_Rios
1718,index,1719
1718,name,Maggie_Zhiqiang
1718,surname,Dabipi
1718,birthyear,1980
1718,birthplace,La
1718,position,Goalkeeper
1718,team,SV_Werder_Bremen
1718,city,Barcelona
1718,stadium,Boleyn_Ground
1718,season,2014
1718,manager,Sigenobu_Bodagala
1719,index,1720
1719,name,Athushi_Belli
1719,surname,Gull
1719,birthyear,1977
1719,birthplace,Key
1719,position,Defender
1719,team,A.C._Perugia_Calcio
1719,city,Solna
1719,stadium,Donbass_Arena
1719,season,2014
1719,manager,Nabih_Rios
1720,index,1721
1720,name,Judy_Brant
1720,surname,Prenel
1720,birthyear,1978
1720,birthplace,Worcester
1720,position,Goalkeeper
1720,team,VfL_Wolfsburg
1720,city,Solna
1720,stadium,Allianz_Arena_Olympic_Stadium_Munich
1720,season,2011
1720,manager,Atsufumi_Comparetto
1721,index,1722
1721,name,Theordore_Zhaoqian
1721,surname,Devroye
1721,birthyear,1991
1721,birthplace,Lexington
1721,position,Defender
1721,team,FC_Spartak_Moscow
1721,city,Istanbul
1721,stadium,Jan_Breydel_Stadium
1721,season,2012
1721,manager,Olavi_Gurd
1722,index,1723
1722,name,Anke_Ute
1722,surname,Weener
1722,birthyear,1995
1722,birthplace,Kiev
1722,position,Defender
1722,team,Clube_de_Regatas_do_Flamengo
1722,city,Rio_de_Janeiro
1722,stadium,Stadio_Olimpico
1722,season,2013
1722,manager,Jeremy_Cantu
1723,index,1724
1723,name,Geraud_Pat
1723,surname,Sherratt
1723,birthyear,1976
1723,birthplace,Wilkes
1723,position,Midfield
1723,team,Boavista_F.C.
1723,city,Naples
1723,stadium,Veltins-Arena
1723,season,2014
1723,manager,Torsten_Fedou
1724,index,1725
1724,name,Rahim_Barton
1724,surname,Kawakami
1724,birthyear,1993
1724,birthplace,Billings
1724,position,Midfield
1724,team,SV_Werder_Bremen
1724,city,Barcelona
1724,stadium,Boleyn_Ground
1724,season,2014
1724,manager,Sigenobu_Bodagala
1725,index,1726
1725,name,Lundy_Bharathi
1725,surname,Remp
1725,birthyear,1979
1725,birthplace,Elko
1725,position,Defender
1725,team,FC_Bayern_Munich
1725,city,Seattle
1725,stadium,San_Siro_Stadium
1725,season,2014
1725,manager,Shigetomo_Abbas
1726,index,1727
1726,name,Christopher_Stamos
1726,surname,Munster
1726,birthyear,1993
1726,birthplace,Berlin
1726,position,Defender
1726,team,Boavista_F.C.
1726,city,Naples
1726,stadium,Veltins-Arena
1726,season,2013
1726,manager,Srikanth_Chimia
1727,index,1728
1727,name,Toshiro_Ryouichi
1727,surname,Nekvinda
1727,birthyear,1976
1727,birthplace,Great
1727,position,Midfield
1727,team,FC_Midtjylland
1727,city,Houston
1727,stadium,Stade_Louis_II
1727,season,2011
1727,manager,Mattan_Edelhoff
1728,index,1729
1728,name,Ryoichi_Ilan
1728,surname,Togni
1728,birthyear,1992
1728,birthplace,Vienna
1728,position,Midfield
1728,team,Juventus
1728,city,Salvador
1728,stadium,BMO_Field
1728,season,2012
1728,manager,IlYoung_Giese
1729,index,1730
1729,name,Yili_Junjie
1729,surname,Walrath
1729,birthyear,1988
1729,birthplace,Beaumont
1729,position,Goalkeeper
1729,team,Wolverhampton_Wanderers_Football_Club
1729,city,Glasgow
1729,stadium,Emirates_Stadium
1729,season,2012
1729,manager,Zhouhui_Rubio
1730,index,1731
1730,name,Jeroen_Yiyun
1730,surname,Henriksson
1730,birthyear,1981
1730,birthplace,Tri
1730,position,Midfield
1730,team,Juventus
1730,city,Salvador
1730,stadium,BMO_Field
1730,season,2010
1730,manager,Masum_Kasprzak
1731,index,1732
1731,name,Chitresh_Harlan
1731,surname,Babb
1731,birthyear,1991
1731,birthplace,Copenhagen
1731,position,Midfield
1731,team,Forest_Green_Rovers_F.C.
1731,city,Solna
1731,stadium,Allianz_Arena_Olympic_Stadium_Munich
1731,season,2012
1731,manager,Srikanth_Chimia
1732,index,1733
1732,name,Krishnaprasad_Hiu
1732,surname,Llewellyn
1732,birthyear,1984
1732,birthplace,Nassau
1732,position,Midfield
1732,team,ACF_Fiorentina
1732,city,Hamburg
1732,stadium,Estadio_da_Luz
1732,season,2012
1732,manager,Atsuyuki_Jayaprakash
1733,index,1734
1733,name,Laird_Capers
1733,surname,Aigrain
1733,birthyear,1990
1733,birthplace,Vail
1733,position,Defender
1733,team,FC_Anzhi_Makhachkala
1733,city,Tokyo
1733,stadium,BMO_Field
1733,season,2013
1733,manager,Robert_Lally
1734,index,1735
1734,name,Dallas_Chongkye
1734,surname,Timkovsky
1734,birthyear,1988
1734,birthplace,Panama
1734,position,Forward
1734,team,Juventus
1734,city,Salvador
1734,stadium,BMO_Field
1734,season,2012
1734,manager,IlYoung_Giese
1735,index,1736
1735,name,Corentin_Luping
1735,surname,Gevinti
1735,birthyear,1979
1735,birthplace,Amarillo
1735,position,Forward
1735,team,ACF_Fiorentina
1735,city,Hamburg
1735,stadium,King_Power_Stadium
1735,season,2014
1735,manager,Aiqun_Levergood
1736,index,1737
1736,name,Chitresh_Harlan
1736,surname,Babb
1736,birthyear,1991
1736,birthplace,Copenhagen
1736,position,Midfield
1736,team,Forest_Green_Rovers_F.C.
1736,city,Solna
1736,stadium,Allianz_Arena_Olympic_Stadium_Munich
1736,season,2012
