tid,attribute,correct_val
273,zip,2832
273,maritalstatus,S
273,haschild,Y
273,salary,55000
273,rate,0.0
273,singleexemp,0
273,marriedexemp,0
273,childexemp,0
274,tno,1813
274,fname,Agma
274,lname,Savaria
274,gender,F
274,areacode,207
274,phone,683-7124
274,city,TREVETT
274,state,ME
274,zip,4571
274,maritalstatus,S
274,haschild,Y
274,salary,15000
274,rate,6.9580293000000015
274,singleexemp,2850
274,marriedexemp,0
274,childexemp,2850
275,tno,1841
275,fname,Joanne
275,lname,Frederiksen
275,gender,M
275,areacode,603
275,phone,301-9840
275,city,MADBURY
275,state,NH
275,zip,3823
275,maritalstatus,S
275,haschild,N
275,salary,75000
275,rate,0.0
275,singleexemp,0
275,marriedexemp,0
275,childexemp,0
276,tno,1845
276,fname,Yunfei
276,lname,Sidhu
276,gender,F
276,areacode,401
276,phone,752-7755
276,city,PORTSMOUTH
276,state,RI
276,zip,2871
276,maritalstatus,M
276,haschild,N
276,salary,60000
276,rate,0.0
276,singleexemp,0
276,marriedexemp,0
276,childexemp,0
277,tno,1848
277,fname,Srikant
277,lname,Delaigle
277,gender,F
277,areacode,802
277,phone,671-5742
277,city,JOHNSON
277,state,VT
277,zip,5656
277,maritalstatus,M
277,haschild,Y
277,salary,50000
277,rate,3.9998987
277,singleexemp,0
277,marriedexemp,6600
277,childexemp,3300
278,tno,1850
278,fname,Balkrishna
278,lname,McNulty
278,gender,M
278,areacode,203
278,phone,539-7665
278,city,HARTFORD
278,state,CT
278,zip,6126
278,maritalstatus,M
278,haschild,N
278,salary,30000
278,rate,5.0
278,singleexemp,0
278,marriedexemp,24500
278,childexemp,0
279,tno,1852
279,fname,Ferroudja
279,lname,Wolpe
279,gender,F
279,areacode,802
279,phone,267-6867
279,city,BURLINGTON
279,state,VT
279,zip,5408
279,maritalstatus,M
279,haschild,Y
279,salary,30000
279,rate,3.6019895
279,singleexemp,0
279,marriedexemp,6600
279,childexemp,3300
280,tno,1862
280,fname,LeRoy
280,lname,Geraci
280,gender,M
280,areacode,401
280,phone,781-6491
280,city,OAKLAND
280,state,RI
280,zip,2858
280,maritalstatus,S
280,haschild,Y
280,salary,25000
280,rate,0.0
280,singleexemp,0
280,marriedexemp,0
280,childexemp,0
281,tno,1870
281,fname,Jaeho
281,lname,Terrel
281,gender,F
281,areacode,802
281,phone,882-7027
281,city,BOMOSEEN
281,state,VT
281,zip,5732
281,maritalstatus,M
281,haschild,N
281,salary,65000
281,rate,4.298331
281,singleexemp,0
281,marriedexemp,6600
281,childexemp,0
282,tno,1873
282,fname,Yongjoon
282,lname,Mallach
282,gender,F
282,areacode,860
282,phone,989-2927
282,city,CANAAN
282,state,CT
282,zip,6018
282,maritalstatus,M
282,haschild,Y
282,salary,35000
282,rate,5.0
282,singleexemp,0
282,marriedexemp,24500
282,childexemp,0
283,tno,1878
283,fname,Anany
283,lname,Otterloo
283,gender,F
283,areacode,401
283,phone,324-5128
283,city,ASHAWAY
283,state,RI
283,zip,2804
283,maritalstatus,S
283,haschild,N
283,salary,100000
283,rate,0.0
283,singleexemp,0
283,marriedexemp,0
283,childexemp,0
284,tno,1893
284,fname,Yishay
284,lname,Martello
284,gender,M
284,areacode,401
284,phone,507-4286
284,city,ADAMSVILLE
284,state,RI
284,zip,2801
284,maritalstatus,S
284,haschild,N
284,salary,65000
284,rate,0.0
284,singleexemp,0
284,marriedexemp,0
284,childexemp,0
285,tno,1895
285,fname,Chengfeng
285,lname,Grandage
285,gender,F
285,areacode,978
285,phone,329-7599
285,city,FORESTDALE
285,state,MA
285,zip,2644
285,maritalstatus,M
285,haschild,N
285,salary,30000
285,rate,5.3
285,singleexemp,0
285,marriedexemp,7150
285,childexemp,0
286,tno,1897
286,fname,Chandrasekaran
286,lname,Hackos
286,gender,M
286,areacode,603
286,phone,711-3115
286,city,MARLOW
286,state,NH
286,zip,3456
286,maritalstatus,S
286,haschild,N
286,salary,5000
286,rate,0.0
286,singleexemp,0
286,marriedexemp,0
286,childexemp,0
287,tno,1900
287,fname,Ghislaine
287,lname,Roure
287,gender,F
287,areacode,207
287,phone,212-7721
287,city,HEBRON
287,state,ME
287,zip,4238
287,maritalstatus,M
287,haschild,Y
287,salary,50000
287,rate,8.5
287,singleexemp,0
287,marriedexemp,5700
287,childexemp,2850
288,tno,1911
288,fname,Jaana
288,lname,Pemmaraju
288,gender,M
288,areacode,603
288,phone,334-6982
288,city,EAST ANDOVER
288,state,NH
288,zip,3231
288,maritalstatus,M
288,haschild,Y
288,salary,75000
288,rate,0.0
288,singleexemp,0
288,marriedexemp,0
288,childexemp,0
289,tno,1922
289,fname,Kiriakos
289,lname,Surya
289,gender,M
289,areacode,203
289,phone,724-7797
289,city,BANTAM
289,state,CT
289,zip,6750
289,maritalstatus,S
289,haschild,Y
289,salary,90000
289,rate,5.0
289,singleexemp,12750
289,marriedexemp,0
289,childexemp,0
290,tno,1925
290,fname,Toshio
290,lname,Wiggert
290,gender,M
290,areacode,339
290,phone,907-2074
290,city,LEICESTER
290,state,MA
290,zip,1524
290,maritalstatus,M
290,haschild,N
290,salary,55000
290,rate,5.3
290,singleexemp,0
290,marriedexemp,7150
290,childexemp,0
291,tno,1929
291,fname,Neff
291,lname,Machiraju
291,gender,M
291,areacode,207
291,phone,285-9358
291,city,SEBAGO LAKE
291,state,ME
291,zip,4075
291,maritalstatus,M
291,haschild,N
291,salary,90000
291,rate,8.5
291,singleexemp,0
291,marriedexemp,5700
291,childexemp,0
292,tno,1936
292,fname,Foster
292,lname,Chikaraishi
292,gender,F
292,areacode,860
292,phone,393-2303
292,city,HARTFORD
292,state,CT
292,zip,6153
292,maritalstatus,S
292,haschild,N
292,salary,55000
292,rate,5.0
292,singleexemp,12750
292,marriedexemp,0
292,childexemp,0
293,tno,1937
293,fname,Tetsuzo
293,lname,Maslov
293,gender,M
293,areacode,351
293,phone,960-2722
293,city,WALES
293,state,MA
293,zip,1081
293,maritalstatus,S
293,haschild,Y
293,salary,80000
293,rate,5.3
293,singleexemp,3575
293,marriedexemp,0
293,childexemp,1000
294,tno,1940
294,fname,Mihir
294,lname,Luca
294,gender,M
294,areacode,802
294,phone,597-6230
294,city,BARNARD
294,state,VT
294,zip,5031
294,maritalstatus,M
294,haschild,N
294,salary,80000
294,rate,4.5967627
294,singleexemp,0
294,marriedexemp,6600
294,childexemp,0
295,tno,1943
295,fname,Toyohisa
295,lname,Wolford
295,gender,F
295,areacode,774
295,phone,726-6768
295,city,WORONOCO
295,state,MA
295,zip,1097
295,maritalstatus,S
295,haschild,Y
295,salary,15000
295,rate,5.3
295,singleexemp,3575
295,marriedexemp,0
295,childexemp,1000
296,tno,1945
296,fname,Lampros
296,lname,Batenin
296,gender,F
296,areacode,787
296,phone,119-4870
296,city,SAN JUAN
296,state,PR
296,zip,955
296,maritalstatus,M
296,haschild,N
296,salary,70000
296,rate,0.0
296,singleexemp,0
296,marriedexemp,0
296,childexemp,0
297,tno,1950
297,fname,Takayoshi
297,lname,Pakkan
297,gender,F
297,areacode,207
297,phone,866-3984
297,city,DOVER FOXCROFT
297,state,ME
297,zip,4426
297,maritalstatus,M
297,haschild,N
297,salary,15000
297,rate,6.9580293000000015
297,singleexemp,0
297,marriedexemp,5700
297,childexemp,0
298,tno,1953
298,fname,Takehiko
298,lname,Formenti
298,gender,M
298,areacode,401
298,phone,370-4080
298,city,ROCKVILLE
298,state,RI
298,zip,2873
298,maritalstatus,M
298,haschild,Y
298,salary,45000
298,rate,0.0
298,singleexemp,0
298,marriedexemp,0
298,childexemp,0
299,tno,1956
299,fname,Rasikan
299,lname,Wind
299,gender,M
299,areacode,860
299,phone,486-4253
299,city,WOLCOTT
299,state,CT
299,zip,6716
299,maritalstatus,M
299,haschild,N
299,salary,35000
299,rate,5.0
299,singleexemp,0
299,marriedexemp,24500
299,childexemp,0
300,tno,1971
300,fname,Narvardin
300,lname,Zochling
300,gender,F
300,areacode,787
300,phone,533-5771
300,city,QUEBRADILLAS
300,state,PR
300,zip,678
300,maritalstatus,S
300,haschild,Y
300,salary,65000
300,rate,0.0
300,singleexemp,0
300,marriedexemp,0
300,childexemp,0
301,tno,1976
301,fname,Morteza
301,lname,Ursu
301,gender,F
301,areacode,787
301,phone,288-2631
301,city,SAN JUAN
301,state,PR
301,zip,922
301,maritalstatus,M
301,haschild,Y
301,salary,45000
301,rate,0.0
301,singleexemp,0
301,marriedexemp,0
301,childexemp,0
302,tno,1978
302,fname,Tonny
302,lname,Shepherd
302,gender,M
302,areacode,351
302,phone,642-5685
302,city,STOW
302,state,MA
302,zip,1775
302,maritalstatus,S
302,haschild,N
302,salary,20000
302,rate,5.3
302,singleexemp,3575
302,marriedexemp,0
302,childexemp,0
303,tno,1992
303,fname,Keijiro
303,lname,Kibati
303,gender,M
303,areacode,860
303,phone,332-7701
303,city,WESTPORT
303,state,CT
303,zip,6888
303,maritalstatus,M
303,haschild,Y
303,salary,85000
303,rate,5.0
303,singleexemp,0
303,marriedexemp,24500
303,childexemp,0
304,tno,1994
304,fname,Allesandro
304,lname,McMorris
304,gender,F
304,areacode,617
304,phone,446-9631
304,city,TAUNTON
304,state,MA
304,zip,2780
304,maritalstatus,S
304,haschild,Y
304,salary,95000
304,rate,5.3
304,singleexemp,3575
304,marriedexemp,0
304,childexemp,1000
305,tno,1996
305,fname,Bede
305,lname,Ramras
305,gender,F
305,areacode,401
305,phone,359-2057
305,city,ADAMSVILLE
305,state,RI
305,zip,2801
305,maritalstatus,M
305,haschild,Y
305,salary,80000
305,rate,0.0
305,singleexemp,0
305,marriedexemp,0
305,childexemp,0
306,tno,2003
306,fname,Pierangelo
306,lname,Favero
306,gender,F
306,areacode,787
306,phone,489-9118
306,city,TOA BAJA
306,state,PR
306,zip,951
306,maritalstatus,S
306,haschild,Y
306,salary,90000
306,rate,0.0
306,singleexemp,0
306,marriedexemp,0
306,childexemp,0
307,tno,2008
307,fname,Fabien
307,lname,Bax
307,gender,F
307,areacode,203
307,phone,591-3193
307,city,GREENWICH
307,state,CT
307,zip,6832
307,maritalstatus,S
307,haschild,Y
307,salary,25000
307,rate,5.0
307,singleexemp,12750
307,marriedexemp,0
307,childexemp,0
308,tno,2020
308,fname,Behnaam
308,lname,Kaly
308,gender,F
308,areacode,860
308,phone,775-2566
308,city,FALLS VILLAGE
308,state,CT
308,zip,6031
308,maritalstatus,M
308,haschild,N
308,salary,45000
308,rate,5.0
308,singleexemp,0
308,marriedexemp,24500
308,childexemp,0
309,tno,2023
309,fname,Luther
309,lname,Amy
309,gender,F
309,areacode,603
309,phone,768-7873
309,city,BERLIN
309,state,NH
309,zip,3570
309,maritalstatus,S
309,haschild,Y
309,salary,45000
309,rate,0.0
309,singleexemp,0
309,marriedexemp,0
309,childexemp,0
310,tno,2037
310,fname,Berend
310,lname,Farrag
310,gender,F
310,areacode,860
310,phone,604-1157
310,city,UNIONVILLE
310,state,CT
310,zip,6087
310,maritalstatus,S
310,haschild,Y
310,salary,95000
310,rate,5.0
310,singleexemp,12750
310,marriedexemp,0
310,childexemp,0
311,tno,2040
311,fname,Janalee
311,lname,Arz
311,gender,M
311,areacode,802
311,phone,156-6580
311,city,STARKSBORO
311,state,VT
311,zip,5487
311,maritalstatus,M
311,haschild,N
311,salary,60000
311,rate,4.1988535
311,singleexemp,0
311,marriedexemp,6600
311,childexemp,0
312,tno,2045
312,fname,Qingzhou
312,lname,Guan
312,gender,M
312,areacode,603
312,phone,512-4995
312,city,KEARSARGE
312,state,NH
312,zip,3847
312,maritalstatus,S
312,haschild,N
312,salary,5000
312,rate,0.0
312,singleexemp,0
312,marriedexemp,0
312,childexemp,0
313,tno,2057
313,fname,Oris
313,lname,Kraiman
313,gender,M
313,areacode,339
313,phone,990-7479
313,city,BOSTON
313,state,MA
313,zip,2204
313,maritalstatus,M
313,haschild,N
313,salary,10000
313,rate,5.3
313,singleexemp,0
313,marriedexemp,7150
313,childexemp,0
314,tno,2066
314,fname,Xinghao
314,lname,Rapps
314,gender,M
314,areacode,802
314,phone,479-6830
314,city,STRAFFORD
314,state,VT
314,zip,5072
314,maritalstatus,S
314,haschild,Y
314,salary,60000
314,rate,4.1988535
314,singleexemp,3300
314,marriedexemp,0
314,childexemp,3300
315,tno,2071
315,fname,Fumitake
315,lname,Kalyanakrishnan
315,gender,F
315,areacode,603
315,phone,228-8491
315,city,NORTH SANDWICH
315,state,NH
315,zip,3259
315,maritalstatus,S
315,haschild,Y
315,salary,15000
315,rate,0.0
315,singleexemp,0
315,marriedexemp,0
315,childexemp,0
316,tno,2083
316,fname,Krithi
316,lname,Kampfer
316,gender,F
316,areacode,862
316,phone,302-4535
316,city,ANDOVER
316,state,NJ
316,zip,7821
316,maritalstatus,S
316,haschild,N
316,salary,15000
316,rate,1.4
316,singleexemp,1000
316,marriedexemp,0
316,childexemp,0
317,tno,2088
317,fname,Gernot
317,lname,Tohma
317,gender,M
317,areacode,603
317,phone,866-1954
317,city,LEBANON
317,state,NH
317,zip,3756
317,maritalstatus,M
317,haschild,Y
317,salary,20000
317,rate,0.0
317,singleexemp,0
317,marriedexemp,0
317,childexemp,0
318,tno,2090
318,fname,Monish
318,lname,Peschl
318,gender,M
318,areacode,939
318,phone,684-8971
318,city,LUQUILLO
318,state,PR
318,zip,773
318,maritalstatus,S
318,haschild,Y
318,salary,55000
318,rate,0.0
318,singleexemp,0
318,marriedexemp,0
318,childexemp,0
319,tno,2101
319,fname,Zijian
319,lname,Pekkanen
319,gender,M
319,areacode,203
319,phone,929-6485
319,city,PEQUABUCK
319,state,CT
319,zip,6781
319,maritalstatus,M
319,haschild,N
319,salary,60000
319,rate,5.0
319,singleexemp,0
319,marriedexemp,24500
319,childexemp,0
320,tno,2105
320,fname,Brailey
320,lname,Tarr
320,gender,M
320,areacode,787
320,phone,816-2496
320,city,CAROLINA
320,state,PR
320,zip,987
320,maritalstatus,S
320,haschild,Y
320,salary,10000
320,rate,0.0
320,singleexemp,0
320,marriedexemp,0
320,childexemp,0
321,tno,2108
321,fname,Alfredo
321,lname,Tierney
321,gender,F
321,areacode,939
321,phone,490-7399
321,city,SAN JUAN
321,state,PR
321,zip,901
321,maritalstatus,M
321,haschild,Y
321,salary,90000
321,rate,0.0
321,singleexemp,0
321,marriedexemp,0
321,childexemp,0
322,tno,2110
322,fname,Ammar
322,lname,Erez
322,gender,F
322,areacode,203
322,phone,445-7444
322,city,DURHAM
322,state,CT
322,zip,6422
322,maritalstatus,M
322,haschild,N
322,salary,90000
322,rate,5.0
322,singleexemp,0
322,marriedexemp,24500
322,childexemp,0
323,tno,2115
323,fname,Gookhai
323,lname,Doucet
323,gender,M
323,areacode,802
323,phone,182-8420
323,city,CUTTINGSVILLE
323,state,VT
323,zip,5738
323,maritalstatus,S
323,haschild,Y
323,salary,100000
323,rate,4.994672
323,singleexemp,3300
323,marriedexemp,0
323,childexemp,3300
324,tno,2129
324,fname,Ljubomir
324,lname,Cannata
324,gender,F
324,areacode,802
324,phone,183-4992
324,city,POWNAL
324,state,VT
324,zip,5261
324,maritalstatus,M
324,haschild,N
324,salary,40000
324,rate,3.800944
324,singleexemp,0
324,marriedexemp,6600
324,childexemp,0
325,tno,2136
325,fname,Wujia
325,lname,Nojiri
325,gender,M
325,areacode,603
325,phone,821-7541
325,city,BARNSTEAD
325,state,NH
325,zip,3218
325,maritalstatus,S
325,haschild,Y
325,salary,40000
325,rate,0.0
325,singleexemp,0
325,marriedexemp,0
325,childexemp,0
326,tno,2137
326,fname,Rachelle
326,lname,Charissis
326,gender,F
326,areacode,401
326,phone,933-3845
326,city,ADAMSVILLE
326,state,RI
326,zip,2801
326,maritalstatus,M
326,haschild,Y
326,salary,70000
326,rate,0.0
326,singleexemp,0
326,marriedexemp,0
326,childexemp,0
327,tno,2151
327,fname,Bikram
327,lname,Schaub
327,gender,M
327,areacode,856
327,phone,967-3152
327,city,PINE BROOK
327,state,NJ
327,zip,7058
327,maritalstatus,M
327,haschild,N
327,salary,20000
327,rate,1.4
327,singleexemp,0
327,marriedexemp,2000
327,childexemp,0
328,tno,2155
328,fname,Eddi
328,lname,Brahme
328,gender,F
328,areacode,860
328,phone,575-6243
328,city,WEST HARTFORD
328,state,CT
328,zip,6107
328,maritalstatus,M
328,haschild,N
328,salary,100000
328,rate,5.0
328,singleexemp,0
328,marriedexemp,24500
328,childexemp,0
329,tno,2162
329,fname,Leaf
329,lname,Calway
329,gender,F
329,areacode,207
329,phone,533-2423
329,city,MONSON
329,state,ME
329,zip,4464
329,maritalstatus,S
329,haschild,Y
329,salary,40000
329,rate,8.5
329,singleexemp,2850
329,marriedexemp,0
329,childexemp,2850
330,tno,2172
330,fname,Gao
330,lname,Weicker
330,gender,F
330,areacode,207
330,phone,517-5517
330,city,WINDSOR
330,state,ME
330,zip,4363
330,maritalstatus,M
330,haschild,N
330,salary,65000
330,rate,8.5
330,singleexemp,0
330,marriedexemp,5700
330,childexemp,0
331,tno,2191
331,fname,Domenico
331,lname,Skeen
331,gender,F
331,areacode,939
331,phone,771-1146
331,city,CATANO
331,state,PR
331,zip,963
331,maritalstatus,S
331,haschild,Y
331,salary,45000
331,rate,0.0
331,singleexemp,0
331,marriedexemp,0
331,childexemp,0
332,tno,2195
332,fname,Hisashi
332,lname,Egg
332,gender,M
332,areacode,339
332,phone,853-7912
332,city,ROCHESTER
332,state,MA
332,zip,2770
332,maritalstatus,S
332,haschild,Y
332,salary,70000
332,rate,5.3
332,singleexemp,3575
332,marriedexemp,0
332,childexemp,1000
333,tno,2199
333,fname,Roldolf
333,lname,Libkin
333,gender,M
333,areacode,201
333,phone,661-8098
333,city,STOCKHOLM
333,state,NJ
333,zip,7460
333,maritalstatus,S
333,haschild,Y
333,salary,15000
333,rate,1.4
333,singleexemp,1000
333,marriedexemp,0
333,childexemp,1500
334,tno,2200
334,fname,Istvan
334,lname,Powley
334,gender,M
334,areacode,860
334,phone,891-8911
334,city,NEW HAVEN
334,state,CT
334,zip,6511
334,maritalstatus,S
334,haschild,N
334,salary,90000
334,rate,5.0
334,singleexemp,12750
334,marriedexemp,0
334,childexemp,0
335,tno,2201
335,fname,Yujiun
335,lname,Llaberia
335,gender,F
335,areacode,939
335,phone,433-1852
335,city,BARCELONETA
335,state,PR
335,zip,617
335,maritalstatus,S
335,haschild,N
335,salary,85000
335,rate,0.0
335,singleexemp,0
335,marriedexemp,0
335,childexemp,0
336,tno,2205
336,fname,Duraisamy
336,lname,Corliss
336,gender,F
336,areacode,203
336,phone,390-8402
336,city,NEW HAVEN
336,state,CT
336,zip,6509
336,maritalstatus,S
336,haschild,Y
336,salary,30000
336,rate,5.0
336,singleexemp,12750
336,marriedexemp,0
336,childexemp,0
337,tno,2209
337,fname,Malay
337,lname,Kikuchi
337,gender,M
337,areacode,207
337,phone,420-4332
337,city,CORNISH
337,state,ME
337,zip,4020
337,maritalstatus,M
337,haschild,N
337,salary,20000
337,rate,8.5
337,singleexemp,0
337,marriedexemp,5700
337,childexemp,0
338,tno,2240
338,fname,Samudra
338,lname,Graeb
338,gender,F
338,areacode,413
338,phone,702-2835
338,city,SUTTON
338,state,MA
338,zip,1590
338,maritalstatus,S
338,haschild,Y
338,salary,100000
338,rate,5.3
338,singleexemp,3575
338,marriedexemp,0
338,childexemp,1000
339,tno,2241
339,fname,Pavel
339,lname,Rioboo
339,gender,F
339,areacode,802
339,phone,531-4751
339,city,NORTH MONTPELIER
339,state,VT
339,zip,5666
339,maritalstatus,M
339,haschild,N
339,salary,65000
339,rate,4.298331
339,singleexemp,0
339,marriedexemp,6600
339,childexemp,0
340,tno,2242
340,fname,Narayana
340,lname,Kutylowski
340,gender,F
340,areacode,603
340,phone,210-8368
340,city,ROCHESTER
340,state,NH
340,zip,3868
340,maritalstatus,M
340,haschild,N
340,salary,15000
340,rate,0.0
340,singleexemp,0
340,marriedexemp,0
340,childexemp,0
341,tno,2246
341,fname,Teik
341,lname,Griffioen
341,gender,F
341,areacode,603
341,phone,404-1312
341,city,ROCHESTER
341,state,NH
341,zip,3866
341,maritalstatus,S
341,haschild,Y
341,salary,75000
341,rate,0.0
341,singleexemp,0
341,marriedexemp,0
341,childexemp,0
342,tno,2249
342,fname,Heng
342,lname,Kampfer
342,gender,M
342,areacode,802
342,phone,614-3780
342,city,SHEFFIELD
342,state,VT
342,zip,5866
342,maritalstatus,M
342,haschild,Y
342,salary,20000
342,rate,3.6
342,singleexemp,0
342,marriedexemp,6600
342,childexemp,3300
343,tno,2280
343,fname,Hanxiong
343,lname,Holcombe
343,gender,M
343,areacode,203
343,phone,455-4359
343,city,SOUTHINGTON
343,state,CT
343,zip,6489
343,maritalstatus,M
343,haschild,N
343,salary,40000
343,rate,5.0
343,singleexemp,0
343,marriedexemp,24500
343,childexemp,0
344,tno,2290
344,fname,Saad
344,lname,Fasbender
344,gender,F
344,areacode,802
344,phone,365-2273
344,city,PERU
344,state,VT
344,zip,5152
344,maritalstatus,S
344,haschild,Y
344,salary,15000
344,rate,3.6
344,singleexemp,3300
344,marriedexemp,0
344,childexemp,3300
345,tno,2293
345,fname,Chiranjit
345,lname,Hotzel
345,gender,M
345,areacode,860
345,phone,868-6395
345,city,EASTON
345,state,CT
345,zip,6612
345,maritalstatus,M
345,haschild,N
345,salary,45000
345,rate,5.0
345,singleexemp,0
345,marriedexemp,24500
345,childexemp,0
346,tno,2309
346,fname,Bassam
346,lname,Guck
346,gender,F
346,areacode,860
346,phone,862-8874
346,city,SUFFIELD
346,state,CT
346,zip,6078
346,maritalstatus,M
346,haschild,N
346,salary,10000
346,rate,0.0
346,singleexemp,0
346,marriedexemp,24500
346,childexemp,0
347,tno,2316
347,fname,Chrysanthos
347,lname,Maggini
347,gender,F
347,areacode,508
347,phone,743-9059
347,city,ESSEX JUNCTION
347,state,VT
347,zip,5452
347,maritalstatus,M
347,haschild,N
347,salary,80000
347,rate,4.5967627
347,singleexemp,0
347,marriedexemp,6600
347,childexemp,0
348,tno,2332
348,fname,Seinosuke
348,lname,Cheikes
348,gender,F
348,areacode,857
348,phone,396-9489
348,city,YARMOUTH PORT
348,state,MA
348,zip,2675
348,maritalstatus,S
348,haschild,N
348,salary,25000
348,rate,5.3
348,singleexemp,3575
348,marriedexemp,0
348,childexemp,0
349,tno,2336
349,fname,Shooying
349,lname,Kamsties
349,gender,M
349,areacode,732
349,phone,554-7351
349,city,BEACH HAVEN
349,state,NJ
349,zip,8008
349,maritalstatus,M
349,haschild,N
349,salary,50000
349,rate,1.873125
349,singleexemp,0
349,marriedexemp,2000
349,childexemp,0
350,tno,2346
350,fname,Shamik
350,lname,Anrig
350,gender,F
350,areacode,860
350,phone,429-8345
350,city,MERIDEN
350,state,CT
350,zip,6450
350,maritalstatus,S
350,haschild,Y
350,salary,50000
350,rate,5.0
350,singleexemp,12750
350,marriedexemp,0
350,childexemp,0
351,tno,2349
351,fname,Yanni
351,lname,Pietak
351,gender,M
351,areacode,781
351,phone,413-7298
351,city,DALTON
351,state,MA
351,zip,1227
351,maritalstatus,M
351,haschild,Y
351,salary,15000
351,rate,5.3
351,singleexemp,0
351,marriedexemp,7150
351,childexemp,1000
352,tno,2353
352,fname,Huei
352,lname,Ianni
352,gender,F
352,areacode,802
352,phone,647-3939
352,city,BONDVILLE
352,state,VT
352,zip,5340
352,maritalstatus,M
352,haschild,N
352,salary,85000
352,rate,4.69624
352,singleexemp,0
352,marriedexemp,6600
352,childexemp,0
353,tno,2354
353,fname,Simonas
353,lname,Jesus
353,gender,F
353,areacode,939
353,phone,614-5971
353,city,HUMACAO
353,state,PR
353,zip,791
353,maritalstatus,M
353,haschild,N
353,salary,45000
353,rate,0.0
353,singleexemp,0
353,marriedexemp,0
353,childexemp,0
354,tno,2361
354,fname,Silvina
354,lname,Nowatzyk
354,gender,M
354,areacode,802
354,phone,451-6137
354,city,PASSUMPSIC
354,state,VT
354,zip,5861
354,maritalstatus,M
354,haschild,Y
354,salary,20000
354,rate,3.6
354,singleexemp,0
354,marriedexemp,6600
354,childexemp,3300
355,tno,2371
355,fname,Alfred
355,lname,Luckham
355,gender,M
355,areacode,603
355,phone,314-7895
355,city,NEW CASTLE
355,state,NH
355,zip,3854
355,maritalstatus,S
355,haschild,Y
355,salary,65000
355,rate,0.0
355,singleexemp,0
355,marriedexemp,0
355,childexemp,0
356,tno,2384
356,fname,Yingsha
356,lname,Blackard
356,gender,F
356,areacode,401
356,phone,859-5454
356,city,NEWPORT
356,state,RI
356,zip,2841
356,maritalstatus,M
356,haschild,Y
356,salary,25000
356,rate,0.0
356,singleexemp,0
356,marriedexemp,0
356,childexemp,0
357,tno,2385
357,fname,Ljubomir
357,lname,Kess
357,gender,F
357,areacode,207
357,phone,989-7948
357,city,SHERMAN
357,state,ME
357,zip,4776
357,maritalstatus,S
357,haschild,N
357,salary,65000
357,rate,8.5
357,singleexemp,2850
357,marriedexemp,0
357,childexemp,0
358,tno,2386
358,fname,Halit
358,lname,Beydoun
358,gender,M
358,areacode,203
358,phone,639-4514
358,city,WATERBURY
358,state,CT
358,zip,6726
358,maritalstatus,M
358,haschild,N
358,salary,80000
358,rate,5.0
358,singleexemp,0
358,marriedexemp,24500
358,childexemp,0
359,tno,2390
359,fname,Kunwadee
359,lname,Diehl
359,gender,M
359,areacode,339
359,phone,919-9854
359,city,SPRINGFIELD
359,state,MA
359,zip,1139
359,maritalstatus,S
359,haschild,Y
359,salary,60000
359,rate,5.3
359,singleexemp,3575
359,marriedexemp,0
359,childexemp,1000
360,tno,2401
360,fname,Mamoun
360,lname,Leslie
360,gender,M
360,areacode,339
360,phone,653-8726
360,city,HARVARD
360,state,MA
360,zip,1451
360,maritalstatus,S
360,haschild,N
360,salary,10000
360,rate,5.3
360,singleexemp,3575
360,marriedexemp,0
360,childexemp,0
361,tno,2402
361,fname,Aylmer
361,lname,Messner
361,gender,F
361,areacode,939
361,phone,531-6123
361,city,FORT BUCHANAN
361,state,PR
361,zip,934
361,maritalstatus,M
361,haschild,Y
361,salary,75000
361,rate,0.0
361,singleexemp,0
361,marriedexemp,0
361,childexemp,0
362,tno,2406
362,fname,Haldon
362,lname,Fargier
362,gender,F
362,areacode,339
362,phone,419-7474
362,city,NAHANT
362,state,MA
362,zip,1908
362,maritalstatus,S
362,haschild,Y
362,salary,100000
362,rate,5.3
362,singleexemp,3575
362,marriedexemp,0
362,childexemp,1000
363,tno,2420
363,fname,Hafedh
363,lname,Priebe
363,gender,M
363,areacode,401
363,phone,984-7328
363,city,PROVIDENCE
363,state,RI
363,zip,2906
363,maritalstatus,S
363,haschild,N
363,salary,85000
363,rate,0.0
363,singleexemp,0
363,marriedexemp,0
363,childexemp,0
364,tno,2427
364,fname,Kwangho
364,lname,Bhanu
364,gender,F
364,areacode,802
364,phone,920-7053
364,city,BURLINGTON
364,state,VT
364,zip,5406
364,maritalstatus,S
364,haschild,Y
364,salary,25000
364,rate,3.6
364,singleexemp,3300
364,marriedexemp,0
364,childexemp,3300
365,tno,2429
365,fname,Jea
365,lname,Kwasny
365,gender,M
365,areacode,802
365,phone,651-2869
365,city,PLAINFIELD
365,state,VT
365,zip,5667
365,maritalstatus,M
365,haschild,Y
365,salary,25000
365,rate,3.6
365,singleexemp,0
365,marriedexemp,6600
365,childexemp,3300
366,tno,2431
366,fname,Mitsuhiko
366,lname,Huleihel
366,gender,M
366,areacode,401
366,phone,168-2831
366,city,MAPLEVILLE
366,state,RI
366,zip,2839
366,maritalstatus,M
366,haschild,Y
366,salary,90000
366,rate,0.0
366,singleexemp,0
366,marriedexemp,0
366,childexemp,0
367,tno,2435
367,fname,Taiji
367,lname,Dutra
367,gender,M
367,areacode,603
367,phone,492-2444
367,city,ROCHESTER
367,state,NH
367,zip,3839
367,maritalstatus,S
367,haschild,Y
